CHROM,BIN_START,BIN_END,VARS,T1,T2,WEIGHTED_FST,rec
chr2L,6606173.0,6608259.0,50,0.5776315789473683,7.85,0.07358364063023799,3.4009000000000004e-08
chr2L,6608259.0,6610540.0,50,0.12973684210526307,6.8100000000000005,0.01905093129299017,3.4009000000000004e-08
chr2L,6610540.0,6612599.0,50,0.16092105263157885,8.2175,0.019582726210109997,3.4009000000000004e-08
chr2L,6612599.0,6614519.0,50,0.024999999999999988,8.0,0.0031249999999999984,3.4009000000000004e-08
chr2L,6614519.0,6616408.0,50,-0.11381578947368425,7.737500000000002,-0.01470963353456339,3.4009000000000004e-08
chr2L,6616408.0,6618828.0,50,0.1724999999999999,7.0225,0.024563901744393008,3.4009000000000004e-08
chr2L,6618828.0,6620551.0,50,0.8471052631578945,8.88,0.09539473684210524,3.4009000000000004e-08
chr2L,6620551.0,6622584.0,50,0.42118421052631577,8.3475,0.05045632950300279,3.4009000000000004e-08
chr2L,6622584.0,6624879.0,50,0.07947368421052634,7.3900000000000015,0.010754219784915605,3.4009000000000004e-08
chr2L,6624879.0,6627313.0,50,0.0038157894736841782,6.6275,0.0005757509579304682,3.4009000000000004e-08
chr2L,6627313.0,6629100.0,50,0.01828947368421055,7.4525000000000015,0.0024541393739296274,3.4009000000000004e-08
chr2L,6629100.0,6630842.0,50,0.5752631578947368,6.6949999999999985,0.08592429542863883,3.4009000000000004e-08
chr2L,6630842.0,6632571.0,50,0.4044736842105263,7.34,0.05510540656819159,3.4009000000000004e-08
chr2L,6632571.0,6634701.0,50,0.11157894736842096,7.905,0.014114983854322704,3.4009000000000004e-08
chr2L,6634701.0,6636653.0,50,-0.12118421052631585,8.802499999999998,-0.013767021928578909,3.4009000000000004e-08
chr2L,6636653.0,6639066.0,50,0.3275,8.1275,0.040295293755767465,3.4009000000000004e-08
chr2L,6639066.0,6641356.0,50,0.29776315789473684,8.292499999999999,0.035907525823905564,3.4009000000000004e-08
chr2L,6641356.0,6643546.0,50,0.17750000000000005,7.5025,0.02365878040653116,3.4009000000000004e-08
chr2L,6643546.0,6645929.0,50,-0.16736842105263158,6.53,-0.025630692351092124,3.4009000000000004e-08
chr2L,6645929.0,6647603.0,50,-0.16565789473684214,7.7475,-0.021382109678843773,3.4009000000000004e-08
chr2L,6647603.0,6649412.0,50,0.21118421052631564,7.687500000000001,0.0274711168164313,3.4009000000000004e-08
chr2L,6649412.0,6651069.0,50,0.13197368421052633,5.9175,0.022302270251039508,3.627788480096502e-08
chr2L,6651069.0,6653795.0,50,0.3267105263157894,8.4675,0.03858405979519214,3.7528e-08
chr2L,6653795.0,6656486.0,50,0.045789473684210436,8.28,0.0055301296720060905,3.7528e-08
chr2L,6656486.0,6658321.0,50,-0.11697368421052635,7.022500000000001,-0.016656986003634938,3.7528e-08
chr2L,6658321.0,6660151.0,50,0.08881578947368424,6.437499999999999,0.013796627491057749,3.7528e-08
chr2L,6660151.0,6662023.0,50,-0.048947368421052684,8.38,-0.005840974751915594,3.7528e-08
chr2L,6662023.0,6665153.0,50,0.1026315789473684,7.7,0.01332877648667122,3.7528e-08
chr2L,6665153.0,6666823.0,50,0.16065789473684214,7.1975,0.022321346958922145,3.7528e-08
chr2L,6666823.0,6670126.0,50,0.0918421052631579,7.879999999999999,0.01165508950040075,3.7528e-08
chr2L,6670126.0,6672740.0,50,0.2173684210526315,7.745000000000001,0.028065645068125433,3.7528e-08
chr2L,6672740.0,6674116.0,50,0.1314473684210526,6.8275000000000015,0.019252635433328828,3.7528e-08
chr2L,6674116.0,6675993.0,50,0.1282894736842104,6.6625000000000005,0.019255455712451842,3.7528e-08
chr2L,6675993.0,6678084.0,50,0.11828947368421056,7.3275,0.016143223976009632,3.7528e-08
chr2L,6678084.0,6679527.0,50,0.2227631578947368,7.3925,0.0301336703273232,3.7528e-08
chr2L,6679527.0,6681067.0,50,0.07526315789473685,7.9700000000000015,0.0094433071386119,3.7528e-08
chr2L,6681067.0,6682623.0,50,0.10013157894736838,7.5975,0.01317954313226303,3.7528e-08
chr2L,6682623.0,6684694.0,50,0.1953947368421053,7.5875,0.025752189369634963,3.7528e-08
chr2L,6684694.0,6686948.0,50,0.11460526315789465,6.997499999999999,0.016378029747466192,3.7528e-08
chr2L,6686948.0,6689285.0,50,-0.010263157894736828,7.095,-0.0014465338822743944,3.7528e-08
chr2L,6689285.0,6691444.0,50,0.07065789473684211,7.0825000000000005,0.00997640589295335,3.7528e-08
chr2L,6691444.0,6693615.0,50,0.05842105263157881,6.94,0.008418019111178503,3.7528e-08
chr2L,6693615.0,6695723.0,50,0.1039473684210526,7.200000000000001,0.014437134502923969,3.7528e-08
chr2L,6695723.0,6697647.0,50,0.10539473684210517,7.7475,0.013603709176134902,3.7528e-08
chr2L,6697647.0,6700004.0,50,0.011578947368420968,7.005000000000001,0.001652954656448389,3.7528e-08
chr2L,6700004.0,6702233.0,50,0.0685526315789474,7.2475,0.009458797044352868,3.7528e-08
chr2L,6702233.0,6704080.0,50,-0.06855263157894742,6.8775,-0.009967667259752441,3.7528e-08
chr2L,6704080.0,6705857.0,50,0.014605263157894668,5.9225,0.002466063851058619,3.7528e-08
chr2L,6705857.0,6708104.0,50,0.3424999999999998,7.6175000000000015,0.04496225795864782,3.7528e-08
chr2L,6708104.0,6710184.0,50,-0.15197368421052634,8.3375,-0.018227728241142598,3.7528e-08
chr2L,6710184.0,6711769.0,50,0.13315789473684211,7.695,0.01730446975137649,3.7528e-08
chr2L,6711769.0,6712923.0,50,0.15855263157894736,7.3625,0.021535162183897776,3.7528e-08
chr2L,6712923.0,6715006.0,50,0.5850000000000001,8.285000000000002,0.07060953530476764,3.7528e-08
chr2L,6715006.0,6716636.0,50,-0.07881578947368424,7.5474999999999985,-0.010442635239971416,3.7528e-08
chr2L,6716636.0,6718833.0,50,0.24184210526315775,7.105,0.03403829771473016,3.7528e-08
chr2L,6718833.0,6720797.0,50,0.30302631578947364,7.9925000000000015,0.037913833692771175,3.7528e-08
chr2L,6720797.0,6722627.0,50,0.09973684210526312,6.504999999999999,0.015332335450463204,3.7528e-08
chr2L,6722627.0,6723910.0,50,-0.05460526315789487,7.4625,-0.007317288195362795,3.7528e-08
chr2L,6723910.0,6726196.0,50,0.10552631578947362,6.5950000000000015,0.01600095766330153,3.7528e-08
chr2L,6726196.0,6727719.0,50,-0.05723684210526325,7.337500000000001,-0.007800591769030765,3.7528e-08
chr2L,6727719.0,6729607.0,50,0.0243421052631578,6.737500000000002,0.003612928424958485,3.7528e-08
chr2L,6729607.0,6731326.0,50,-0.06815789473684214,6.7200000000000015,-0.010142543859649128,3.7528e-08
chr2L,6731326.0,6733479.0,50,-0.1336842105263158,6.1400000000000015,-0.021772672724155662,3.7528e-08
chr2L,6733479.0,6735544.0,50,0.06065789473684206,6.7225,0.009023115617231993,3.7528e-08
chr2L,6735544.0,6737693.0,50,0.3032894736842106,7.0625,0.04294364229156964,3.7528e-08
chr2L,6737693.0,6739463.0,50,-0.022368421052631614,7.225000000000001,-0.0030959752321981465,3.7528e-08
chr2L,6739463.0,6741239.0,50,0.19315789473684206,7.105,0.027186192081188186,3.7528e-08
chr2L,6741239.0,6743197.0,50,0.08855263157894724,6.5675,0.01348346122252718,3.7528e-08
chr2L,6743197.0,6745381.0,50,0.25973684210526315,7.090000000000002,0.03663425135476208,3.7528e-08
chr2L,6745381.0,6748142.0,50,0.3496052631578946,8.432500000000001,0.04145926630986002,3.7528e-08
chr2L,6748142.0,6750213.0,50,0.3042105263157895,7.8450000000000015,0.03877763241756398,3.5237324806949804e-08
chr2L,6750213.0,6752278.0,50,0.024342105263157877,7.2875,0.003340254581565403,1.5245e-08
chr2L,6752278.0,6753640.0,50,0.03105263157894725,6.660000000000001,0.004662557294136223,1.5245e-08
chr2L,6753640.0,6755004.0,50,-0.020394736842105316,7.987500000000002,-0.0025533316860225736,1.5245e-08
chr2L,6755004.0,6756548.0,50,0.33447368421052626,6.57,0.050909236561723935,1.5245e-08
chr2L,6756548.0,6758592.0,50,-0.008552631578947398,8.0875,-0.0010575124054339905,1.5245e-08
chr2L,6758592.0,6760597.0,50,0.032105263157894595,6.615000000000002,0.004853403349643929,1.5245e-08
chr2L,6760597.0,6762330.0,50,0.11999999999999995,7.4700000000000015,0.01606425702811244,1.5245e-08
chr2L,6762330.0,6764381.0,50,0.24973684210526306,7.6800000000000015,0.03251781798245612,1.5245e-08
chr2L,6764381.0,6766007.0,50,0.05868421052631567,8.059999999999999,0.00728091942013842,1.5245e-08
chr2L,6766007.0,6767759.0,50,-0.08118421052631583,7.5675,-0.01072800931963209,1.5245e-08
chr2L,6767759.0,6769355.0,50,-0.13157894736842105,8.15,-0.01614465611882467,1.5245e-08
chr2L,6769355.0,6771084.0,50,0.4852631578947367,7.855,0.06177761399041842,1.5245e-08
chr2L,6771084.0,6773485.0,50,0.1121052631578946,7.6949999999999985,0.014568585205704303,1.5245e-08
chr2L,6773485.0,6775280.0,50,0.043947368421052665,7.24,0.006070078511195121,1.5245e-08
chr2L,6775280.0,6777285.0,50,-0.1880263157894737,7.2975,-0.025765853482627436,1.5245e-08
chr2L,6777285.0,6779430.0,50,0.05394736842105263,7.175000000000002,0.0075187969924812035,1.5245e-08
chr2L,6779430.0,6782791.0,50,0.08026315789473673,6.550000000000002,0.01225391723583767,1.5245e-08
chr2L,6782791.0,6785366.0,50,0.20381578947368412,5.9525000000000015,0.03424036782422245,1.5245e-08
chr2L,6785366.0,6787028.0,50,-0.0798684210526315,7.917499999999999,-0.010087580808668329,1.5245e-08
chr2L,6787028.0,6788944.0,50,-0.10539473684210532,6.852499999999999,-0.015380479655907381,1.5245e-08
chr2L,6788944.0,6791281.0,50,0.1653947368421052,7.5825,0.021812691967306987,1.5245e-08
chr2L,6791281.0,6793403.0,50,0.16486842105263153,6.767500000000001,0.02436179106799136,1.5245e-08
chr2L,6793403.0,6795192.0,50,0.31736842105263136,9.22,0.03442173764128322,1.5245e-08
chr2L,6795192.0,6797269.0,50,0.564078947368421,7.7325,0.07294910408902955,1.5245e-08
chr2L,6797269.0,6798968.0,50,0.5461842105263158,8.4725,0.06446553089717508,1.5245e-08
chr2L,6798968.0,6801069.0,50,0.6847368421052632,7.840000000000002,0.08733888292158969,1.5245e-08
chr2L,6801069.0,6803357.0,50,0.5706578947368419,7.3575,0.07756138562512292,1.5245e-08
chr2L,6803357.0,6804810.0,50,0.24868421052631576,7.424999999999999,0.03349282296650718,1.5245e-08
chr2L,6804810.0,6806480.0,50,-0.057631578947368485,6.020000000000001,-0.009573351984612705,1.5245e-08
chr2L,6806480.0,6808275.0,50,0.31802631578947355,7.0075,0.04538370542839437,1.5245e-08
chr2L,6808275.0,6809971.0,50,-0.04118421052631585,5.3575,-0.007687206817791106,1.5245e-08
chr2L,6809971.0,6811519.0,50,0.018289473684210474,6.5775000000000015,0.0027806117345816,1.5245e-08
chr2L,6811519.0,6813269.0,50,-0.1172368421052632,8.002500000000001,-0.014650027129679872,1.5245e-08
chr2L,6813269.0,6815254.0,50,-0.023947368421052582,7.905,-0.003029395119677745,1.5245e-08
chr2L,6815254.0,6817284.0,50,-0.07736842105263167,7.37,-0.010497750482039577,1.5245e-08
chr2L,6817284.0,6819350.0,50,0.386184210526316,8.5375,0.0452338753178701,1.5245e-08
chr2L,6819350.0,6821779.0,50,0.43026315789473696,7.274999999999999,0.05914270211611505,1.5245e-08
chr2L,6821779.0,6823739.0,50,0.2648684210526316,7.0675,0.03747696088470203,1.5245e-08
chr2L,6823739.0,6826282.0,50,-0.1102631578947369,8.270000000000001,-0.013332909056195509,1.5245e-08
chr2L,6826282.0,6827736.0,50,0.06565789473684218,7.677500000000001,0.008551988894411224,1.5245e-08
chr2L,6827736.0,6830001.0,50,0.4138157894736842,7.9375,0.052134272689598006,1.5245e-08
chr2L,6830001.0,6831696.0,50,0.22565789473684214,7.1625,0.03150546523376505,1.5245e-08
chr2L,6831696.0,6833217.0,50,0.1803947368421052,8.222499999999998,0.021939159238930403,1.5245e-08
chr2L,6833217.0,6835032.0,50,0.0014473684210525722,7.7975,0.0001856195474257868,1.5245e-08
chr2L,6835032.0,6836942.0,50,0.3803947368421051,8.622499999999999,0.04411652500343348,1.5245e-08
chr2L,6836942.0,6838845.0,50,0.11434210526315793,7.927499999999998,0.014423475908313834,1.5245e-08
chr2L,6838845.0,6841320.0,50,-0.1507894736842105,7.565000000000001,-0.019932514697185787,1.5245e-08
chr2L,6841320.0,6843624.0,50,-0.14276315789473684,7.5625,-0.018877772944758592,1.5245e-08
chr2L,6843624.0,6845992.0,50,0.2651315789473685,7.237500000000002,0.036633033360603584,1.5245e-08
chr2L,6845992.0,6848108.0,50,0.12960526315789464,7.312500000000001,0.017723796671165082,1.5245e-08
chr2L,6848108.0,6850858.0,50,0.2271052631578946,7.135,0.03182974956662853,2.1463082878953107e-08
chr2L,6850858.0,6852989.0,50,0.2867105263157896,7.152500000000002,0.04008535845030263,3.5182000000000004e-08
chr2L,6852989.0,6855134.0,50,0.24763157894736834,7.395,0.03348635279883277,3.5182000000000004e-08
chr2L,6855134.0,6857178.0,50,0.2609210526315789,7.2675,0.035902449622508284,3.5182000000000004e-08
chr2L,6857178.0,6859279.0,50,-0.007500000000000116,7.7425,-0.0009686793671294953,3.5182000000000004e-08
chr2L,6859279.0,6861711.0,50,0.6568421052631577,7.6949999999999985,0.08535959782497178,3.5182000000000004e-08
chr2L,6861711.0,6863884.0,50,-0.021578947368421086,7.1099999999999985,-0.0030350136945739925,3.5182000000000004e-08
chr2L,6863884.0,6865499.0,50,0.08999999999999997,8.29,0.010856453558504215,3.5182000000000004e-08
chr2L,6865499.0,6867500.0,50,0.06144736842105261,7.332500000000001,0.008380138891381193,3.5182000000000004e-08
chr2L,6867500.0,6869440.0,50,-0.043421052631578964,8.8,-0.004934210526315791,3.5182000000000004e-08
chr2L,6869440.0,6871503.0,50,0.09631578947368408,7.27,0.013248389198581028,3.5182000000000004e-08
chr2L,6871503.0,6873641.0,50,0.19381578947368414,7.6925,0.025195422746010287,3.5182000000000004e-08
chr2L,6873641.0,6875361.0,50,0.157236842105263,7.6625,0.02052030565810936,3.5182000000000004e-08
chr2L,6875361.0,6876693.0,50,-0.0886842105263159,6.86,-0.012927727481970248,3.5182000000000004e-08
chr2L,6876693.0,6878581.0,50,0.2575,8.057500000000001,0.0319578032888613,3.5182000000000004e-08
chr2L,6878581.0,6880508.0,50,-0.1153947368421052,6.6175000000000015,-0.017437814407571618,3.5182000000000004e-08
chr2L,6880508.0,6882307.0,50,0.0911842105263157,8.0175,0.011373147555511779,3.5182000000000004e-08
chr2L,6882307.0,6884035.0,50,-0.045789473684210484,8.145,-0.005621789279829404,3.5182000000000004e-08
chr2L,6884035.0,6886001.0,50,-0.03328947368421046,6.5825000000000005,-0.005057269074699652,3.5182000000000004e-08
chr2L,6886001.0,6887876.0,50,0.22434210526315784,7.5625,0.02966507177033492,3.5182000000000004e-08
chr2L,6887876.0,6889621.0,50,0.6740789473684211,8.2675,0.08153358903760763,3.5182000000000004e-08
chr2L,6889621.0,6891522.0,50,-0.0960526315789474,8.175,-0.011749557379687754,3.5182000000000004e-08
chr2L,6891522.0,6893176.0,50,-0.056052631578947416,6.740000000000001,-0.008316414180852731,3.5182000000000004e-08
chr2L,6893176.0,6894963.0,50,-0.04394736842105259,7.685,-0.005718590555764814,3.5182000000000004e-08
chr2L,6894963.0,6896792.0,50,0.4864473684210525,6.932499999999999,0.0701691119251428,3.5182000000000004e-08
chr2L,6896792.0,6898459.0,50,-0.006578947368421069,8.249999999999998,-0.0007974481658692207,3.5182000000000004e-08
chr2L,6898459.0,6900190.0,50,0.11934210526315775,6.732500000000001,0.017726268884241773,3.5182000000000004e-08
chr2L,6900190.0,6902196.0,50,0.08157894736842103,7.774999999999999,0.010492469114909458,3.5182000000000004e-08
chr2L,6902196.0,6904512.0,50,0.1101315789473684,8.357499999999998,0.013177574507612134,3.5182000000000004e-08
chr2L,6904512.0,6906076.0,50,0.22868421052631574,7.5550000000000015,0.030269253544184745,3.5182000000000004e-08
chr2L,6906076.0,6907659.0,50,0.6305263157894738,7.820000000000001,0.08062996365594294,3.5182000000000004e-08
chr2L,6907659.0,6909778.0,50,0.04105263157894738,7.945,0.005167102778973868,3.5182000000000004e-08
chr2L,6909778.0,6911681.0,50,0.4089473684210526,8.005,0.05108649199513461,3.5182000000000004e-08
chr2L,6911681.0,6913675.0,50,0.3763157894736842,8.4,0.044799498746867165,3.5182000000000004e-08
chr2L,6913675.0,6915126.0,50,0.2573684210526316,8.735000000000001,0.029464043623655588,3.5182000000000004e-08
chr2L,6915126.0,6917588.0,50,0.7263157894736842,7.775,0.09341682179725842,3.5182000000000004e-08
chr2L,6917588.0,6920096.0,50,0.4822368421052631,7.2875,0.06617315157533628,3.5182000000000004e-08
chr2L,6920096.0,6922268.0,50,0.3280263157894737,6.9175,0.04741977821315123,3.5182000000000004e-08
chr2L,6922268.0,6924455.0,50,-0.045263157894736825,7.260000000000002,-0.00623459475134116,3.5182000000000004e-08
chr2L,6924455.0,6926153.0,50,0.4157894736842104,7.975,0.05213661112027717,3.5182000000000004e-08
chr2L,6926153.0,6928684.0,50,0.23815789473684226,8.025,0.02967699622889,3.5182000000000004e-08
chr2L,6928684.0,6930729.0,50,0.15736842105263152,6.835000000000001,0.023023909444423042,3.5182000000000004e-08
chr2L,6930729.0,6932470.0,50,0.26644736842105265,7.5875,0.035116621867684036,3.5182000000000004e-08
chr2L,6932470.0,6934542.0,50,0.2632894736842105,7.7975,0.033765883127183136,3.5182000000000004e-08
chr2L,6934542.0,6936672.0,50,0.3307894736842106,6.215,0.05322437227420927,3.5182000000000004e-08
chr2L,6936672.0,6938575.0,50,-0.1014473684210526,8.402499999999998,-0.012073474373228515,3.5182000000000004e-08
chr2L,6938575.0,6940741.0,50,0.2263157894736841,7.95,0.0284673949023502,3.5182000000000004e-08
chr2L,6940741.0,6943078.0,50,0.00473684210526317,7.41,0.0006392499467291728,3.5182000000000004e-08
chr2L,6943078.0,6944803.0,50,-0.0580263157894737,8.7275,-0.006648675541618299,3.5182000000000004e-08
chr2L,6944803.0,6947022.0,50,0.1422368421052632,7.3475,0.019358535842839496,3.5182000000000004e-08
chr2L,6947022.0,6949161.0,50,0.5511842105263156,7.2775,0.07573812580231064,3.5182000000000004e-08
chr2L,6949161.0,6951506.0,50,0.045921052631579,7.0275,0.0065344792076241906,2.464256777493606e-08
chr2L,6951506.0,6953263.0,50,0.06394736842105263,6.959999999999999,0.009187840290381126,1.8764e-08
chr2L,6953263.0,6955415.0,50,-0.07078947368421061,6.345,-0.011156733441167944,1.8764e-08
chr2L,6955415.0,6956640.0,50,-0.02789473684210525,6.705000000000001,-0.0041602888653400815,1.8764e-08
chr2L,6956640.0,6958594.0,50,0.01868421052631574,7.420000000000003,0.002518087672010207,1.8764e-08
chr2L,6958594.0,6960902.0,50,0.11907894736842102,6.0375000000000005,0.0197232210962188,1.8764e-08
chr2L,6960902.0,6962771.0,50,0.7082894736842105,8.192499999999999,0.08645584054735557,1.8764e-08
chr2L,6962771.0,6964459.0,50,-0.038947368421052606,7.565,-0.005148363307475559,1.8764e-08
chr2L,6964459.0,6966759.0,50,-0.1088157894736842,8.0175,-0.01357228431227742,1.8764e-08
chr2L,6966759.0,6969046.0,50,0.01644736842105264,6.5875,0.0024967542195146325,1.8764e-08
chr2L,6969046.0,6971156.0,50,0.17407894736842106,6.692500000000001,0.02601104928926724,1.8764e-08
chr2L,6971156.0,6973144.0,50,-0.02644736842105274,6.402500000000002,-0.004130787726833696,1.8764e-08
chr2L,6973144.0,6975815.0,50,-0.048815789473684285,8.0275,-0.006081070006064689,1.8764e-08
chr2L,6975815.0,6978104.0,50,0.07986842105263149,5.9825,0.01335034200629026,1.8764e-08
chr2L,6978104.0,6979894.0,50,-0.10026315789473683,7.055,-0.014211645342981838,1.8764e-08
chr2L,6979894.0,6981777.0,50,-0.0738157894736843,7.2775,-0.01014301469923522,1.8764e-08
chr2L,6981777.0,6984157.0,50,0.5265789473684208,7.77,0.06777077829709405,1.8764e-08
chr2L,6984157.0,6986327.0,50,0.09013157894736834,7.6375,0.011801188732879652,1.8764e-08
chr2L,6986327.0,6987964.0,50,0.3846052631578947,7.467500000000001,0.051503885257167016,1.8764e-08
chr2L,6987964.0,6989890.0,50,-0.2090789473684211,7.547500000000001,-0.02770174857481564,1.8764e-08
chr2L,6989890.0,6992067.0,50,-0.0940789473684211,6.1625,-0.015266360627735676,1.8764e-08
chr2L,6992067.0,6993785.0,50,0.1994736842105264,7.534999999999998,0.026472950791045304,1.8764e-08
chr2L,6993785.0,6995863.0,50,0.08131578947368409,8.155,0.009971280131659608,1.8764e-08
chr2L,6995863.0,6998191.0,50,0.5273684210526313,8.729999999999999,0.060408753843371285,1.8764e-08
chr2L,6998191.0,7000752.0,50,0.03986842105263152,7.342500000000001,0.005429815601311748,1.8764e-08
chr2L,7000752.0,7003443.0,50,0.03973684210526307,8.545,0.004650303347602466,1.8764e-08
chr2L,7003443.0,7005480.0,50,0.2976315789473683,8.920000000000002,0.03336676894028792,1.8764e-08
chr2L,7005480.0,7007457.0,50,0.174736842105263,7.505000000000001,0.02328272379816962,1.8764e-08
chr2L,7007457.0,7009156.0,50,0.007105263157894764,8.74,0.0008129591713838402,1.8764e-08
chr2L,7009156.0,7010705.0,50,0.21921052631578936,7.834999999999999,0.02797836966378933,1.8764e-08
chr2L,7010705.0,7012839.0,50,0.13723684210526313,7.3424999999999985,0.018690751393294264,1.8764e-08
chr2L,7012839.0,7015163.0,50,0.2567105263157893,6.722500000000001,0.03818676479223344,1.8764e-08
chr2L,7015163.0,7017223.0,50,0.12289473684210525,6.315,0.019460765929074468,1.8764e-08
chr2L,7017223.0,7019365.0,50,0.22276315789473689,8.667499999999999,0.025700970048426527,1.8764e-08
chr2L,7019365.0,7021320.0,50,0.3142105263157895,7.105,0.044223860142968266,1.8764e-08
chr2L,7021320.0,7023506.0,50,0.0446052631578947,7.552499999999998,0.0059060262373908925,1.8764e-08
chr2L,7023506.0,7024928.0,50,0.2077631578947368,7.8275000000000015,0.026542722183933155,1.8764e-08
chr2L,7024928.0,7027249.0,50,0.12644736842105248,7.6975,0.016427069622741472,1.8764e-08
chr2L,7027249.0,7028811.0,50,0.34157894736842104,7.31,0.04672762617899055,1.8764e-08
chr2L,7028811.0,7030567.0,50,0.09921052631578946,6.69,0.014829675084572416,1.8764e-08
chr2L,7030567.0,7032069.0,50,0.4873684210526316,7.790000000000001,0.06256334031484358,1.8764e-08
chr2L,7032069.0,7034378.0,50,0.20907894736842114,6.277500000000002,0.03330608480580185,1.8764e-08
chr2L,7034378.0,7036457.0,50,0.27473684210526306,8.180000000000001,0.033586411015313324,1.8764e-08
chr2L,7036457.0,7038133.0,50,0.16315789473684214,7.675000000000002,0.02125835762043546,1.8764e-08
chr2L,7038133.0,7040376.0,50,-0.029868421052631683,7.617499999999999,-0.003921026721710757,1.8764e-08
chr2L,7040376.0,7041826.0,50,0.2194736842105263,7.88,0.027851990382046485,1.8764e-08
chr2L,7041826.0,7043339.0,50,0.008157894736842045,7.4700000000000015,0.0010920876488409695,1.8764e-08
chr2L,7043339.0,7045423.0,50,-0.009473684210526388,7.055,-0.0013428326308329395,1.8764e-08
chr2L,7045423.0,7047514.0,50,0.15407894736842098,9.0475,0.017030002472331694,1.8764e-08
chr2L,7047514.0,7049507.0,50,0.03618421052631583,7.0875,0.005105355982548971,1.8764e-08
chr2L,7049507.0,7050712.0,50,0.01065789473684205,8.0225,0.0013285004346328512,6.792210945273632e-08
chr2L,7050712.0,7052841.0,50,0.2476315789473684,7.1450000000000005,0.03465802364553791,1.02029e-07
chr2L,7052841.0,7054848.0,50,-0.04710526315789485,6.945,-0.0067826152855140175,1.02029e-07
chr2L,7054848.0,7057112.0,50,0.4513157894736843,8.149999999999999,0.05537617048756864,1.02029e-07
chr2L,7057112.0,7058830.0,50,0.23789473684210544,8.504999999999999,0.027971162474086483,1.02029e-07
chr2L,7058830.0,7060417.0,50,0.13631578947368414,7.51,0.01815123694722825,1.02029e-07
chr2L,7060417.0,7062138.0,50,0.29184210526315785,6.380000000000001,0.04574327668701533,1.02029e-07
chr2L,7062138.0,7063741.0,50,0.25249999999999995,7.677500000000001,0.03288830999674372,1.02029e-07
chr2L,7063741.0,7065660.0,50,-0.051315789473684176,7.8,-0.006578947368421048,1.02029e-07
chr2L,7065660.0,7067453.0,50,0.2906578947368421,6.9775,0.041656452129966624,1.02029e-07
chr2L,7067453.0,7068983.0,50,0.1736842105263157,7.475,0.023235345889808117,1.02029e-07
chr2L,7068983.0,7071324.0,50,0.06236842105263149,7.365,0.008468217386643788,1.02029e-07
chr2L,7071324.0,7073404.0,50,-0.1210526315789474,7.675000000000002,-0.015772329847419858,1.02029e-07
chr2L,7073404.0,7075821.0,50,0.1388157894736842,6.487500000000002,0.02139742419632897,1.02029e-07
chr2L,7075821.0,7077360.0,50,0.09184210526315778,6.8050000000000015,0.01349626822382921,1.02029e-07
chr2L,7077360.0,7079259.0,50,0.26421052631578945,7.005000000000001,0.03771741988804988,1.02029e-07
chr2L,7079259.0,7081632.0,50,0.2890789473684209,7.3075,0.03955921277706752,1.02029e-07
chr2L,7081632.0,7083202.0,50,0.05513157894736837,6.5525,0.008413823570754425,1.02029e-07
chr2L,7083202.0,7085532.0,50,0.06631578947368419,6.74,0.009839137904107445,1.02029e-07
chr2L,7085532.0,7087780.0,50,0.7235526315789476,7.2525,0.09976596092091658,1.02029e-07
chr2L,7087780.0,7089958.0,50,0.10407894736842102,7.4725,0.0139282632811537,1.02029e-07
chr2L,7089958.0,7092130.0,50,0.010263157894736773,8.429999999999998,0.0012174564525191905,1.02029e-07
chr2L,7092130.0,7094008.0,50,0.06197368421052631,7.7475,0.007999184796453862,1.02029e-07
chr2L,7094008.0,7096434.0,50,-0.05447368421052634,7.61,-0.007158171381146694,1.02029e-07
chr2L,7096434.0,7098334.0,50,0.15657894736842107,8.425000000000002,0.01858503826331407,1.02029e-07
chr2L,7098334.0,7100643.0,50,0.2561842105263157,7.4825,0.034237782896934944,1.02029e-07
chr2L,7100643.0,7102231.0,50,0.1657894736842104,6.200000000000001,0.026740237691001676,1.02029e-07
chr2L,7102231.0,7103909.0,50,-0.09355263157894746,7.1775,-0.013034152780069308,1.02029e-07
chr2L,7103909.0,7105967.0,50,0.0993421052631578,6.5375,0.015195733118647466,1.02029e-07
chr2L,7105967.0,7107854.0,50,-0.12552631578947376,6.860000000000001,-0.018298296762313957,1.02029e-07
chr2L,7107854.0,7109585.0,50,0.09592105263157892,6.1525,0.015590581492333022,1.02029e-07
chr2L,7109585.0,7111375.0,50,0.04855263157894737,8.052499999999998,0.0060295102861157865,1.02029e-07
chr2L,7111375.0,7113413.0,50,0.13697368421052622,8.0975,0.016915552233470358,1.02029e-07
chr2L,7113413.0,7115313.0,50,-0.036578947368420996,8.495,-0.00430593847774232,1.02029e-07
chr2L,7115313.0,7117482.0,50,0.17789473684210536,7.745,0.022968978288199528,1.02029e-07
chr2L,7117482.0,7119875.0,50,0.1474999999999999,7.8725,0.018736106700539844,1.02029e-07
chr2L,7119875.0,7122165.0,50,-0.03355263157894739,7.6625,-0.004378809993989871,1.02029e-07
chr2L,7122165.0,7123644.0,50,0.2998684210526315,7.6025,0.03944339638969175,1.02029e-07
chr2L,7123644.0,7125273.0,50,0.42013157894736813,8.3425,0.05036039304133872,1.02029e-07
chr2L,7125273.0,7127871.0,50,0.2142105263157894,7.555,0.028353478003413563,1.02029e-07
chr2L,7127871.0,7130139.0,50,-0.04368421052631585,6.1800000000000015,-0.007068642479986383,1.02029e-07
