CHROM,BIN_START,BIN_END,VARS,T1,T2,WEIGHTED_FST,rec
chr2R,5660000,5669999,195,2.2848684210526318,30.1375,0.07581479621908357,1.0035787199999998e-08
chr2R,5670000,5679999,267,2.541710526315789,41.93250000000001,0.06061433318585317,1.1931e-08
chr2R,5680000,5689999,213,3.5392105263157885,34.754999999999995,0.1018331326806442,1.1931e-08
chr2R,5690000,5699999,259,2.566052631578948,37.77,0.06793891002327104,1.1931e-08
chr2R,5700000,5709999,236,2.0973684210526318,37.375,0.056116880830839634,1.1931e-08
chr2R,5710000,5719999,270,2.2278947368421047,44.12000000000001,0.050496254234861836,1.1931e-08
chr2R,5720000,5729999,267,2.2319736842105256,41.4425,0.053857119725174055,1.1931e-08
chr2R,5730000,5739999,164,1.1309210526315785,23.0375,0.049090441785418486,1.1931e-08
chr2R,5740000,5749999,212,2.193552631578947,32.5475,0.06739542611810267,1.1931e-08
chr2R,5750000,5759999,222,0.9065789473684212,33.974999999999994,0.026683707060144852,1.1931e-08
chr2R,5760000,5769999,228,4.147236842105265,39.0775,0.1061285098101277,4.6055952e-09
chr2R,5770000,5779999,219,3.1121052631578943,28.045,0.11096827467134583,2.1690000000000003e-09
chr2R,5780000,5789999,165,1.5536842105263158,23.155,0.06709929650297197,2.1690000000000003e-09
chr2R,5790000,5799999,277,0.26592105263157884,43.5225,0.006109967318779455,2.1690000000000003e-09
chr2R,5800000,5809999,261,-0.4505263157894739,41.235,-0.010925823106328943,2.1690000000000003e-09
chr2R,5810000,5819999,296,1.3067105263157897,48.0225,0.02721038109877224,2.1690000000000003e-09
chr2R,5820000,5829999,212,1.288289473684211,33.0725,0.03895349531133755,2.1690000000000003e-09
chr2R,5830000,5839999,299,6.829473684210526,53.065,0.12870015422991662,2.1690000000000003e-09
chr2R,5840000,5849999,285,2.6297368421052627,46.38500000000001,0.05669369067813436,2.1690000000000003e-09
chr2R,5850000,5859999,221,1.9953947368421048,36.1125,0.05525495982948025,2.1690000000000003e-09
chr2R,5860000,5869999,240,3.8043421052631583,36.9425,0.10298009353084277,2.1690000000000003e-09
chr2R,5870000,5879999,214,3.4448684210526315,31.5225,0.10928284308200907,2.1690000000000003e-09
chr2R,5880000,5889999,157,1.9606578947368416,18.2725,0.1073010203714238,2.1690000000000003e-09
chr2R,5890000,5899999,225,0.5228947368421053,32.465,0.016106414195044057,2.1690000000000003e-09
chr2R,5900000,5909999,208,0.627236842105263,32.7825,0.019133282760779774,2.1690000000000003e-09
chr2R,5910000,5919999,246,1.179868421052631,31.307500000000008,0.03768644641228557,2.1690000000000003e-09
chr2R,5920000,5929999,268,1.3903947368421048,44.1575,0.03148717062429044,2.1690000000000003e-09
chr2R,5930000,5939999,204,1.4227631578947364,28.517500000000005,0.04989087956148807,2.1690000000000003e-09
chr2R,5940000,5949999,276,1.2226315789473683,44.045,0.02775869176858595,2.1690000000000003e-09
chr2R,5950000,5959999,209,0.5736842105263156,32.9,0.017437210046392572,2.1690000000000003e-09
chr2R,5960000,5969999,222,-0.4219736842105264,31.142500000000005,-0.013549769100442364,5.413824000000001e-10
chr2R,5970000,5979999,226,-0.6939473684210526,33.510000000000005,-0.02070866512745606,0.0
chr2R,5980000,5989999,250,-0.7543421052631579,37.2325,-0.02026031304003647,0.0
chr2R,5990000,5999999,279,-0.5335526315789476,40.0375,-0.013326322362259077,0.0
chr2R,6000000,6009999,248,-0.7453947368421053,37.2125,-0.020030762159008543,0.0
chr2R,6010000,6019999,254,-0.6419736842105265,36.3975,-0.01763785106698335,0.0
chr2R,6020000,6029999,228,-0.6871052631578948,33.605000000000004,-0.020446518766787526,0.0
chr2R,6030000,6039999,270,-0.7415789473684212,40.765,-0.01819156009734874,0.0
chr2R,6040000,6049999,253,-0.6865789473684212,36.52,-0.018800080705597515,0.0
chr2R,6050000,6059999,232,-0.6161842105263158,34.6575,-0.01777924577728676,0.0
chr2R,6060000,6069999,211,-0.6452631578947372,33.31,-0.01937145475517073,2.4410512e-09
chr2R,6070000,6079999,245,0.7798684210526313,36.95750000000001,0.021101763405333998,3.253e-09
chr2R,6080000,6089999,253,0.3790789473684209,37.5475,0.010095983683825045,3.253e-09
chr2R,6090000,6099999,212,2.5138157894736843,32.83750000000001,0.0765532025724761,3.253e-09
chr2R,6100000,6109999,205,1.1593421052631578,28.87250000000001,0.040153852463872465,3.253e-09
chr2R,6110000,6119999,335,4.516578947368421,50.01,0.0903135162441196,3.253e-09
chr2R,6120000,6129999,254,4.523157894736842,40.81,0.1108345477759579,3.253e-09
chr2R,6130000,6139999,213,2.5549999999999997,32.38000000000001,0.07890673255095733,3.253e-09
chr2R,6140000,6149999,256,2.1497368421052627,36.98,0.05813241866158093,3.253e-09
chr2R,6150000,6159999,285,0.4665789473684208,38.71,0.012053189030442285,3.253e-09
chr2R,6160000,6169999,268,1.7876315789473682,40.735,0.043884413377865916,4.881368e-09
chr2R,6170000,6179999,233,4.012894736842105,35.305,0.11366363792216695,5.423e-09
chr2R,6180000,6189999,212,2.4522368421052625,31.082500000000003,0.07889445321660941,5.423e-09
chr2R,6190000,6199999,273,2.295,37.69499999999999,0.06088340628730603,5.423e-09
chr2R,6200000,6209999,260,4.285526315789474,40.35,0.10620883062675276,5.423e-09
chr2R,6210000,6219999,209,3.8192105263157887,36.21,0.10547391677204612,5.423e-09
chr2R,6220000,6229999,248,3.2488157894736838,38.0475,0.08538841683352873,5.423e-09
chr2R,6230000,6239999,251,2.167763157894738,37.4875,0.0578262929748513,5.423e-09
chr2R,6240000,6249999,211,0.4490789473684208,29.6675,0.01513706740940156,5.423e-09
chr2R,6250000,6259999,238,1.2061842105263156,36.28250000000001,0.033244242004446097,5.423e-09
chr2R,6260000,6269999,215,3.0336842105263164,27.885,0.10879269178864323,1.3535808e-09
chr2R,6270000,6279999,208,3.9301315789473694,30.3275,0.12958969842378598,0.0
chr2R,6280000,6289999,199,3.608289473684212,29.2675,0.12328656269528357,0.0
chr2R,6290000,6299999,224,4.315657894736844,31.3775,0.13753988988086505,0.0
chr2R,6300000,6309999,205,4.0855263157894735,29.225,0.13979559677637207,0.0
chr2R,6310000,6319999,206,3.87092105263158,29.1775,0.13266801654122454,0.0
chr2R,6320000,6329999,202,4.042763157894738,28.1625,0.14355128834069195,0.0
chr2R,6330000,6339999,210,3.874210526315791,30.34,0.1276931617111335,0.0
chr2R,6340000,6349999,225,4.502500000000001,33.552499999999995,0.13419268310856128,0.0
chr2R,6350000,6359999,219,3.9677631578947383,30.7375,0.12908542197298864,0.0
chr2R,6360000,6369999,289,2.0726315789473686,37.895,0.05469406462455122,1.6276176000000003e-09
chr2R,6370000,6379999,289,3.771710526315789,41.33750000000001,0.0912418633520602,2.1690000000000003e-09
chr2R,6380000,6389999,322,2.6914473684210525,41.0625,0.06554514139229352,2.1690000000000003e-09
chr2R,6390000,6399999,198,2.6364473684210528,30.6075,0.08613729864971177,2.1690000000000003e-09
chr2R,6400000,6409999,190,3.826052631578946,25.28000000000001,0.15134701865423042,2.1690000000000003e-09
chr2R,6410000,6419999,291,11.636315789473686,55.33500000000001,0.2102885296733294,2.1690000000000003e-09
chr2R,6420000,6429999,275,1.91657894736842,44.76,0.04281901133530877,2.1690000000000003e-09
chr2R,6430000,6439999,172,3.2596052631578933,25.2175,0.1292596515577632,2.1690000000000003e-09
chr2R,6440000,6449999,237,1.7521052631578948,35.135000000000005,0.04986780313527521,2.1690000000000003e-09
chr2R,6450000,6459999,248,0.7834210526315786,41.865,0.01871303123448175,2.1690000000000003e-09
chr2R,6460000,6469999,217,1.1998684210526311,35.4525,0.03384439520633612,5.413824000000001e-10
chr2R,6470000,6479999,213,1.1421052631578943,35.20000000000001,0.03244617224880381,0.0
chr2R,6480000,6489999,221,1.1849999999999994,35.785,0.033114433421824775,0.0
chr2R,6490000,6499999,191,1.2049999999999996,33.705,0.03575137219997032,0.0
chr2R,6500000,6509999,182,1.2236842105263157,30.099999999999994,0.040653960482601864,0.0
chr2R,6510000,6519999,196,0.852368421052631,32.78,0.02600269740856104,0.0
chr2R,6520000,6529999,207,0.8949999999999998,33.47,0.02674036450552733,0.0
chr2R,6530000,6539999,217,1.0802631578947368,37.575,0.028749518506845963,0.0
chr2R,6540000,6549999,197,1.1059210526315786,32.3375,0.034199336764795626,0.0
chr2R,6550000,6559999,221,1.1414473684210524,37.6875,0.030287160687789118,0.0
chr2R,6560000,6569999,277,4.430921052631578,44.7625,0.09898734549302604,7.324654399999999e-09
chr2R,6570000,6579999,223,0.9573684210526318,33.51,0.02856963357363867,9.760999999999999e-09
chr2R,6580000,6589999,251,5.171184210526317,39.3225,0.13150700516310804,9.760999999999999e-09
chr2R,6590000,6599999,243,0.9363157894736841,34.535,0.02711208308885722,9.760999999999999e-09
chr2R,6600000,6609999,210,0.5742105263157893,30.89,0.018588880748325973,9.760999999999999e-09
chr2R,6610000,6619999,272,2.5427631578947367,39.0625,0.06509473684210526,9.760999999999999e-09
chr2R,6620000,6629999,237,1.3534210526315789,32.185,0.042051298823413984,9.760999999999999e-09
chr2R,6630000,6639999,294,0.7876315789473682,41.385,0.01903181295028073,9.760999999999999e-09
chr2R,6640000,6649999,239,-0.3571052631578949,35.11000000000001,-0.010171041388718166,9.760999999999999e-09
chr2R,6650000,6659999,251,1.1903947368421048,36.88250000000001,0.032275326695373266,9.760999999999999e-09
chr2R,6660000,6669999,216,1.5727631578947368,30.4675,0.05162101117238818,6.5057648e-09
chr2R,6670000,6679999,202,1.288815789473684,29.4875,0.043707190825729006,5.423e-09
chr2R,6680000,6689999,256,1.7177631578947359,36.5125,0.0470458927187877,5.423e-09
chr2R,6690000,6699999,200,0.8996052631578942,30.3075,0.029682595501374063,5.423e-09
chr2R,6700000,6709999,244,3.1813157894736834,40.505,0.07854131068938856,5.423e-09
chr2R,6710000,6719999,255,4.029473684210527,43.115,0.09345874253068598,5.423e-09
chr2R,6720000,6729999,257,4.2386842105263165,41.19,0.10290566182389696,5.423e-09
chr2R,6730000,6739999,251,-0.08723684210526332,38.4075,-0.0022713491402789393,5.423e-09
chr2R,6740000,6749999,340,1.403552631578947,49.9575,0.02809493332490511,5.423e-09
chr2R,6750000,6759999,250,2.1514473684210524,39.4975,0.05447046948341167,5.423e-09
chr2R,6760000,6769999,234,0.1989473684210528,30.595,0.006502610505672586,5.423e-09
chr2R,6770000,6779999,195,2.3335526315789465,31.1375,0.07494348074119461,5.423e-09
chr2R,6780000,6789999,220,2.679210526315789,33.095,0.08095514507677261,5.423e-09
chr2R,6790000,6799999,296,1.6590789473684209,44.2025,0.03753359984997276,5.423e-09
chr2R,6800000,6809999,204,0.1805263157894736,31.845,0.00566890613250035,5.423e-09
chr2R,6810000,6819999,253,3.473157894736842,40.21,0.08637547611879738,5.423e-09
chr2R,6820000,6829999,244,1.582105263157895,38.64,0.04094475318731612,5.423e-09
chr2R,6830000,6839999,217,3.5235526315789474,27.8775,0.12639413977504968,5.423e-09
chr2R,6840000,6849999,258,2.7790789473684208,37.5725,0.07396577143837704,5.423e-09
chr2R,6850000,6859999,272,3.7459210526315783,41.6525,0.08993268237516548,5.423e-09
chr2R,6860000,6869999,248,3.0773684210526318,41.505,0.07414452285393644,2.1670144e-09
chr2R,6870000,6879999,310,1.329473684210526,59.44,0.022366650138131328,1.084e-09
chr2R,6880000,6889999,229,0.8472368421052627,29.8775,0.028357019232039583,1.084e-09
chr2R,6890000,6899999,232,0.5178947368421049,29.885000000000005,0.01732958798200116,1.084e-09
chr2R,6900000,6909999,248,0.546710526315789,38.2625,0.014288416238243418,1.084e-09
chr2R,6910000,6919999,184,1.0075,29.7575,0.033857010837603965,1.084e-09
chr2R,6920000,6929999,260,4.874868421052632,43.7775,0.11135556898070087,1.084e-09
chr2R,6930000,6939999,185,4.493815789473683,34.5175,0.1301894919815654,1.084e-09
chr2R,6940000,6949999,207,1.1061842105263158,31.8325,0.034750151905326834,1.084e-09
chr2R,6950000,6959999,215,3.134868421052631,33.98750000000001,0.09223592264958087,1.084e-09
chr2R,6960000,6969999,179,1.1201315789473685,26.8425,0.04172977848364975,1.084e-09
chr2R,6970000,6979999,162,1.6014473684210522,21.3725,0.07493027808731087,1.084e-09
chr2R,6980000,6989999,233,2.5892105263157896,36.73,0.07049307177554559,1.084e-09
chr2R,6990000,6999999,170,2.061315789473684,20.96,0.0983452189634391,1.084e-09
chr2R,7000000,7009999,293,0.5639473684210528,48.41,0.01164939823220518,1.084e-09
chr2R,7010000,7019999,233,0.059605263157894835,35.54250000000001,0.0016770138048222505,1.084e-09
chr2R,7020000,7029999,216,1.4359210526315789,25.8925,0.055457026267512935,1.084e-09
chr2R,7030000,7039999,236,0.7693421052631576,41.1575,0.018692634520152043,1.084e-09
chr2R,7040000,7049999,159,0.7696052631578945,20.727500000000006,0.03712967136209838,1.084e-09
chr2R,7050000,7059999,206,0.09592105263157916,30.152500000000003,0.0031811973346017462,1.084e-09
chr2R,7060000,7069999,260,1.2931578947368425,39.03,0.03313240826894292,1.4106441600000004e-08
chr2R,7070000,7079999,262,0.7642105263157892,38.28,0.01996370235934664,1.8438000000000003e-08
chr2R,7080000,7089999,271,1.2951315789473683,40.9425,0.031632938363494366,1.8438000000000003e-08
chr2R,7090000,7099999,253,2.9102631578947364,36.68,0.07934196177466568,1.8438000000000003e-08
chr2R,7100000,7109999,251,2.5763157894736843,35.90000000000001,0.07176367101598005,1.8438000000000003e-08
chr2R,7110000,7119999,231,1.8298684210526317,35.80750000000001,0.05110293712358112,1.8438000000000003e-08
chr2R,7120000,7129999,259,1.5209210526315786,38.9275,0.0390706069650396,1.8438000000000003e-08
chr2R,7130000,7139999,236,1.2440789473684206,34.08750000000001,0.036496632119352265,1.8438000000000003e-08
chr2R,7140000,7149999,265,2.2644736842105258,38.925,0.058175303383700076,1.8438000000000003e-08
chr2R,7150000,7159999,254,0.2313157894736841,39.78,0.005814876557910612,1.8438000000000003e-08
chr2R,7160000,7169999,278,4.132368421052632,38.58500000000001,0.10709779502533706,7.857360000000001e-09
chr2R,7170000,7179999,192,2.3719736842105257,26.957500000000003,0.08798937899324959,4.3380000000000005e-09
chr2R,7180000,7189999,270,3.4777631578947363,42.7475,0.08135594263745803,4.3380000000000005e-09
chr2R,7190000,7199999,311,6.497105263157893,49.655,0.1308449353168441,4.3380000000000005e-09
chr2R,7200000,7209999,246,3.3881578947368416,35.45,0.09557568109271766,4.3380000000000005e-09
chr2R,7210000,7219999,229,2.6327631578947366,37.977500000000006,0.06932428827318113,4.3380000000000005e-09
chr2R,7220000,7229999,258,2.6853947368421047,33.4525,0.08027485948261281,4.3380000000000005e-09
chr2R,7230000,7239999,285,1.188289473684211,42.07250000000001,0.02824385224753011,4.3380000000000005e-09
chr2R,7240000,7249999,237,3.4651315789473687,36.5375,0.09483767578371176,4.3380000000000005e-09
chr2R,7250000,7259999,309,3.1972368421052617,46.3275,0.06901380048794477,4.3380000000000005e-09
chr2R,7260000,7269999,282,4.994999999999999,43.74500000000001,0.11418447822608295,2.7103824000000003e-09
chr2R,7270000,7279999,245,5.801710526315789,34.9925,0.16579868618463353,2.1690000000000003e-09
chr2R,7280000,7289999,187,2.2971052631578948,30.23,0.07598760380939118,2.1690000000000003e-09
chr2R,7290000,7299999,274,4.893947368421053,45.265,0.1081176928845919,2.1690000000000003e-09
chr2R,7300000,7309999,234,3.8015789473684216,36.02,0.10554078143721324,2.1690000000000003e-09
chr2R,7310000,7319999,211,2.5267105263157883,30.867500000000003,0.08185666238975582,2.1690000000000003e-09
chr2R,7320000,7329999,284,2.8490789473684206,46.61750000000001,0.061116081887025685,2.1690000000000003e-09
chr2R,7330000,7339999,269,3.5030263157894734,38.0425,0.0920819166928954,2.1690000000000003e-09
chr2R,7340000,7349999,300,6.522500000000001,52.1475,0.1250779040222446,2.1690000000000003e-09
chr2R,7350000,7359999,311,2.9828947368421046,49.9,0.059777449636114324,2.1690000000000003e-09
chr2R,7360000,7369999,231,0.3806578947368421,31.8925,0.01193565555340102,6.2384192e-09
chr2R,7370000,7379999,212,2.0214473684210517,31.467500000000005,0.06423921088173677,7.592e-09
chr2R,7380000,7389999,235,1.8344736842105258,33.395,0.0549325852436151,7.592e-09
chr2R,7390000,7399999,190,3.301184210526315,30.9275,0.10673944581768054,7.592e-09
chr2R,7400000,7409999,223,1.5681578947368418,36.03000000000001,0.04352367179397284,7.592e-09
chr2R,7410000,7419999,233,1.520657894736842,33.6575,0.0451803578618983,7.592e-09
chr2R,7420000,7429999,246,1.5296052631578947,36.96250000000001,0.041382624637345815,7.592e-09
chr2R,7430000,7439999,250,4.729605263157897,38.4875,0.12288678826002974,7.592e-09
chr2R,7440000,7449999,245,0.5936842105263154,36.97,0.016058539640960653,7.592e-09
chr2R,7450000,7459999,233,0.7671052631578945,32.35000000000001,0.023712682014154385,7.592e-09
chr2R,7460000,7469999,219,2.2347368421052627,31.040000000000006,0.07199538795442212,1.9801008e-08
chr2R,7470000,7479999,257,2.3238157894736844,39.4975,0.05883450318307954,2.3862e-08
chr2R,7480000,7489999,246,2.2207894736842104,35.50499999999999,0.06254864029528827,2.3862e-08
chr2R,7490000,7499999,249,2.8336842105263162,35.43499999999999,0.07996851165588588,2.3862e-08
chr2R,7500000,7509999,274,3.0699999999999994,39.845,0.07704856318233153,2.3862e-08
chr2R,7510000,7519999,261,2.0336842105263155,38.66,0.05260435102240857,2.3862e-08
chr2R,7520000,7529999,274,1.4782894736842098,39.4125,0.0375081376133006,2.3862e-08
chr2R,7530000,7539999,267,4.02657894736842,40.895,0.09846139986229173,2.3862e-08
chr2R,7540000,7549999,251,4.389473684210526,37.625,0.11666375240426648,2.3862e-08
chr2R,7550000,7559999,248,2.1257894736842102,39.31,0.054077575011045785,2.3862e-08
chr2R,7560000,7569999,223,1.7003947368421048,29.9175,0.056836123902134376,1.00253744e-08
chr2R,7570000,7579999,272,2.9284210526315784,43.06,0.06800792040482069,5.423e-09
chr2R,7580000,7589999,252,3.441052631578948,36.57,0.09409495847905244,5.423e-09
chr2R,7590000,7599999,201,1.442894736842105,28.135,0.051284689420369824,5.423e-09
chr2R,7600000,7609999,203,7.421184210526315,35.52250000000001,0.20891503161450667,5.423e-09
chr2R,7610000,7619999,231,2.5328947368421044,33.00000000000001,0.07675438596491224,5.423e-09
chr2R,7620000,7629999,248,1.5823684210526312,36.33500000000001,0.04354942675251496,5.423e-09
chr2R,7630000,7639999,266,2.9184210526315777,42.15000000000001,0.06923893363301489,5.423e-09
chr2R,7640000,7649999,212,1.5897368421052631,30.295,0.05247522172323034,5.423e-09
chr2R,7650000,7659999,253,1.6497368421052627,39.28,0.04199941044056168,5.423e-09
chr2R,7660000,7669999,244,3.9784210526315786,40.035,0.0993735744381561,1.8445441600000003e-08
chr2R,7670000,7679999,251,3.7930263157894735,36.7575,0.10319054113553626,2.2777e-08
chr2R,7680000,7689999,251,2.591184210526316,38.7925,0.0667960098092754,2.2777e-08
chr2R,7690000,7699999,287,2.7388157894736844,43.1125,0.06352718560681203,2.2777e-08
chr2R,7700000,7709999,243,2.8409210526315785,38.97250000000001,0.07289553024906224,2.2777e-08
chr2R,7710000,7719999,268,1.7623684210526314,40.03999999999999,0.044015195330984816,2.2777e-08
chr2R,7720000,7729999,236,2.6648684210526308,36.4675,0.07307516065133697,2.2777e-08
chr2R,7730000,7739999,249,1.1530263157894736,35.7425,0.03225925203299919,2.2777e-08
chr2R,7740000,7749999,282,1.0736842105263156,43.975,0.02441578648155351,2.2777e-08
chr2R,7750000,7759999,260,0.7171052631578946,36.85,0.019460115689495103,2.2777e-08
chr2R,7760000,7769999,275,1.4553947368421052,39.4225,0.03691787017165591,8.1261904e-09
chr2R,7770000,7779999,240,0.7856578947368418,38.1475,0.02059526560683772,3.253e-09
chr2R,7780000,7789999,255,0.22500000000000006,38.175,0.005893909626719058,3.253e-09
chr2R,7790000,7799999,197,1.9101315789473683,27.457500000000003,0.06956684253655168,3.253e-09
chr2R,7800000,7809999,233,0.5107894736842105,30.37,0.01681888290036913,3.253e-09
chr2R,7810000,7819999,215,2.0896052631578943,31.7975,0.06571602368607263,3.253e-09
chr2R,7820000,7829999,222,1.6667105263157889,30.857500000000005,0.05401314190442482,3.253e-09
chr2R,7830000,7839999,182,0.6192105263157893,29.535,0.02096531323229353,3.253e-09
chr2R,7840000,7849999,290,4.495131578947367,45.9425,0.09784255490988447,3.253e-09
chr2R,7850000,7859999,235,2.81,32.685,0.0859721584824843,3.253e-09
chr2R,7860000,7869999,248,1.2664473684210529,37.68749999999999,0.03360391027319543,1.79038096e-08
chr2R,7870000,7879999,247,0.8456578947368418,36.7825,0.022990767205514632,2.2777e-08
chr2R,7880000,7889999,207,2.164999999999999,30.340000000000003,0.07135794330916279,2.2777e-08
chr2R,7890000,7899999,240,2.9882894736842105,36.4725,0.08193267458178656,2.2777e-08
chr2R,7900000,7909999,232,1.2274999999999996,33.102500000000006,0.03708179140548295,2.2777e-08
chr2R,7910000,7919999,284,1.9965789473684208,42.215,0.04729548613924957,2.2777e-08
chr2R,7920000,7929999,273,2.2990789473684208,38.7175,0.05938087292228116,2.2777e-08
chr2R,7930000,7939999,247,2.471578947368421,36.09,0.06848376135684181,2.2777e-08
chr2R,7940000,7949999,255,2.450263157894737,38.87,0.06303738507575861,2.2777e-08
chr2R,7950000,7959999,222,3.4817105263157897,34.847500000000004,0.09991277785539247,2.2777e-08
chr2R,7960000,7969999,235,1.5644736842105258,39.7,0.0394073975871669,9.7545584e-09
chr2R,7970000,7979999,264,2.0335526315789467,33.9125,0.05996469241662946,5.423e-09
chr2R,7980000,7989999,202,2.5668421052631576,26.05500000000001,0.0985162964982981,5.423e-09
chr2R,7990000,7999999,279,1.367631578947368,39.215,0.03487521557943052,5.423e-09
chr2R,8000000,8009999,293,3.223684210526315,43.3,0.07444998176735139,5.423e-09
chr2R,8010000,8019999,264,2.0307894736842105,42.59,0.047682307435647116,5.423e-09
chr2R,8020000,8029999,259,4.850394736842103,34.11750000000001,0.14216735507707493,5.423e-09
chr2R,8030000,8039999,231,2.9856578947368413,33.37250000000001,0.08946461591840107,5.423e-09
chr2R,8040000,8049999,291,4.789605263157895,45.0225,0.10638248127398288,5.423e-09
chr2R,8050000,8059999,234,5.742368421052633,34.395,0.1669535810743606,5.423e-09
chr2R,8060000,8069999,264,4.855,46.53,0.10434128519234899,4.608816000000001e-09
chr2R,8070000,8079999,289,4.147236842105263,43.8025,0.09468036852018183,4.3380000000000005e-09
chr2R,8080000,8089999,272,4.016052631578947,41.99500000000001,0.09563168547634114,4.3380000000000005e-09
chr2R,8090000,8099999,265,3.0696052631578947,42.9025,0.0715484007495576,4.3380000000000005e-09
chr2R,8100000,8109999,327,4.868947368421051,51.165,0.0951616802193111,4.3380000000000005e-09
chr2R,8110000,8119999,264,5.639473684210527,44.52500000000001,0.12665858920180856,4.3380000000000005e-09
chr2R,8120000,8129999,335,5.352894736842104,54.295,0.09858909175508064,4.3380000000000005e-09
chr2R,8130000,8139999,227,0.9901315789473688,33.2375,0.029789592446705336,4.3380000000000005e-09
chr2R,8140000,8149999,280,-0.12644736842105278,38.6775,-0.003269274602056823,4.3380000000000005e-09
chr2R,8150000,8159999,269,1.1596052631578946,33.4675,0.03464869688975557,4.3380000000000005e-09
chr2R,8160000,8169999,252,3.4336842105263163,36.585,0.09385497363745568,1.16634048e-08
chr2R,8170000,8179999,317,1.5535526315789463,45.93250000000001,0.03382251415836165,1.41e-08
chr2R,8180000,8189999,234,0.9788157894736838,34.0025,0.028786583029885564,1.41e-08
chr2R,8190000,8199999,218,0.9030263157894738,31.6675,0.02851587008098125,1.41e-08
chr2R,8200000,8209999,257,0.5153947368421048,36.6075,0.014078938382629375,1.41e-08
chr2R,8210000,8219999,261,1.0519736842105265,39.7125,0.02648973709060186,1.41e-08
chr2R,8220000,8229999,242,2.6184210526315783,37.0,0.07076813655761023,1.41e-08
chr2R,8230000,8239999,275,0.8382894736842107,42.4975,0.01972561853483642,1.41e-08
chr2R,8240000,8249999,243,2.463815789473684,38.0125,0.06481593658595683,1.41e-08
chr2R,8250000,8259999,238,1.6730263157894738,38.0125,0.04401253050416242,1.41e-08
chr2R,8260000,8269999,230,5.635131578947368,39.2575,0.14354280274972595,5.146977600000001e-09
chr2R,8270000,8279999,157,3.1657894736842103,24.625,0.12855997862676993,2.1690000000000003e-09
chr2R,8280000,8289999,283,5.086315789473684,46.91,0.10842711126569353,2.1690000000000003e-09
chr2R,8290000,8299999,238,5.143947368421053,37.715,0.13638996071645373,2.1690000000000003e-09
chr2R,8300000,8309999,196,0.9843421052631576,27.4975,0.03579751269254141,2.1690000000000003e-09
chr2R,8310000,8319999,199,0.7409210526315789,25.0725,0.029551143788277164,2.1690000000000003e-09
chr2R,8320000,8329999,202,2.791315789473684,30.915,0.09029001421554857,2.1690000000000003e-09
chr2R,8330000,8339999,205,3.2913157894736846,36.365,0.090507790168395,2.1690000000000003e-09
chr2R,8340000,8349999,291,3.9319736842105257,48.8675,0.08046193654700008,2.1690000000000003e-09
chr2R,8350000,8359999,221,2.4223684210526306,35.80000000000001,0.06766392237577179,2.1690000000000003e-09
chr2R,8360000,8369999,178,6.068289473684211,28.377500000000005,0.21384158131210326,7.0526032000000004e-09
chr2R,8370000,8379999,271,0.9877631578947365,39.5075,0.02500191502612761,8.677e-09
chr2R,8380000,8389999,264,3.2489473684210517,41.795,0.07773531208089607,8.677e-09
chr2R,8390000,8399999,229,2.5693421052631567,35.73250000000001,0.07190490744457165,8.677e-09
chr2R,8400000,8409999,239,3.3467105263157886,37.0125,0.09042108818144652,8.677e-09
chr2R,8410000,8419999,190,0.4923684210526313,30.395,0.016198993948104336,8.677e-09
chr2R,8420000,8429999,265,0.2335526315789469,35.66250000000001,0.0065489696902613906,8.677e-09
chr2R,8430000,8439999,269,2.7872368421052633,41.8925,0.06653307494432806,8.677e-09
chr2R,8440000,8449999,229,0.6034210526315786,33.935,0.01778167239226694,8.677e-09
chr2R,8450000,8459999,191,1.2617105263157895,24.5775,0.05133599944322203,8.677e-09
chr2R,8460000,8469999,186,2.9640789473684204,29.1075,0.1018321376747718,3.7933968e-09
chr2R,8470000,8479999,242,0.368552631578947,37.1225,0.009928012164561843,2.1690000000000003e-09
chr2R,8480000,8489999,226,1.756842105263158,32.645,0.05381657544074615,2.1690000000000003e-09
chr2R,8490000,8499999,213,3.6897368421052636,36.77,0.10034639222478277,2.1690000000000003e-09
chr2R,8500000,8509999,211,2.58407894736842,38.80250000000001,0.06659568191143404,2.1690000000000003e-09
chr2R,8510000,8519999,225,0.21723684210526312,36.69750000000001,0.005919663249683577,2.1690000000000003e-09
chr2R,8520000,8529999,221,-0.5022368421052633,31.767500000000005,-0.01580976916991464,2.1690000000000003e-09
chr2R,8530000,8539999,204,0.5893421052631573,25.2525,0.02333797070639174,2.1690000000000003e-09
chr2R,8540000,8549999,207,-0.2563157894736843,28.42,-0.00901885255009445,2.1690000000000003e-09
chr2R,8550000,8559999,202,3.7455263157894736,33.910000000000004,0.1104549193686073,2.1690000000000003e-09
chr2R,8560000,8569999,286,1.0971052631578946,44.73,0.024527280642921857,1.0307838399999999e-08
chr2R,8570000,8579999,228,0.6973684210526314,32.77500000000001,0.02127744991770042,1.3015e-08
chr2R,8580000,8589999,238,0.6877631578947373,35.8575,0.019180454797315408,1.3015e-08
chr2R,8590000,8599999,211,0.9965789473684208,32.465,0.030697025946971226,1.3015e-08
chr2R,8600000,8609999,240,1.6707894736842104,35.705,0.04679427177381909,1.3015e-08
chr2R,8610000,8619999,285,1.6344736842105259,43.395,0.03766502325637807,1.3015e-08
chr2R,8620000,8629999,263,2.4172368421052632,38.6225,0.06258623450334035,1.3015e-08
