CHROM,BIN_START,BIN_END,VARS,T1,T2,WEIGHTED_FST,rec
chr3L,6000000,6009999,220,1.5756578947368416,33.0375,0.04769301232650296,1.4537e-08
chr3L,6010000,6019999,216,1.5011842105263151,30.652500000000003,0.04897428302834402,1.4537e-08
chr3L,6020000,6029999,236,2.7622368421052634,35.41750000000001,0.07799073458333489,1.4537e-08
chr3L,6030000,6039999,243,2.785921052631579,35.79250000000001,0.07783533010076353,1.4537e-08
chr3L,6040000,6049999,208,1.1811842105263155,28.682500000000005,0.041181354851436085,1.4537e-08
chr3L,6050000,6059999,210,2.491710526315789,31.2325,0.07977941331356085,1.28207738e-08
chr3L,6060000,6069999,222,2.386184210526316,33.1875,0.07190008920606601,8.999e-09
chr3L,6070000,6079999,274,8.423421052631577,45.53,0.18500814962950973,8.999e-09
chr3L,6080000,6089999,212,2.1194736842105257,30.255000000000006,0.07005366664057265,8.999e-09
chr3L,6090000,6099999,228,2.1251315789473684,35.77250000000001,0.05940685104332567,8.999e-09
chr3L,6100000,6109999,243,1.5971052631578946,40.355,0.03957639110786506,8.999e-09
chr3L,6110000,6119999,256,1.5503947368421052,34.417500000000004,0.04504669824484942,8.999e-09
chr3L,6120000,6129999,224,2.3973684210526307,35.9,0.06677906465327664,8.999e-09
chr3L,6130000,6139999,230,0.9123684210526316,33.965,0.02686201740181456,8.999e-09
chr3L,6140000,6149999,263,2.55657894736842,39.85,0.06415505514098921,8.999e-09
chr3L,6150000,6159999,248,3.9317105263157885,41.8725,0.09389720046130012,1.0286014700000002e-08
chr3L,6160000,6169999,263,1.3696052631578948,40.0275,0.034216607661180315,1.3152e-08
chr3L,6170000,6179999,254,1.5123684210526314,42.59,0.035509941795084085,1.3152e-08
chr3L,6180000,6189999,223,1.6263157894736842,32.550000000000004,0.04996361872422992,1.3152e-08
chr3L,6190000,6199999,291,2.311315789473684,45.56,0.05073125086641097,1.3152e-08
chr3L,6200000,6209999,243,1.743815789473684,37.1925,0.04688622140145685,1.3152e-08
chr3L,6210000,6219999,239,1.2676315789473684,34.33999999999999,0.036914140330441735,1.3152e-08
chr3L,6220000,6229999,204,1.8072368421052631,30.2625,0.059718689536729076,1.3152e-08
chr3L,6230000,6239999,249,2.6922368421052636,37.8725,0.0710868530491851,1.3152e-08
chr3L,6240000,6249999,234,2.5369736842105257,34.347500000000004,0.07386196038170248,1.3152e-08
chr3L,6250000,6259999,179,2.0982894736842113,25.2325,0.08315820761653465,1.1864985300000001e-08
chr3L,6260000,6269999,182,0.6799999999999997,26.630000000000006,0.0255351107773188,8.999e-09
chr3L,6270000,6279999,206,2.262763157894737,31.0075,0.07297470476158145,8.999e-09
chr3L,6280000,6289999,209,3.632894736842105,30.475,0.11920901515478605,8.999e-09
chr3L,6290000,6299999,235,3.2347368421052636,30.715000000000003,0.1053145642879786,8.999e-09
chr3L,6300000,6309999,204,3.1309210526315785,29.9625,0.10449465340447488,8.999e-09
chr3L,6310000,6319999,231,1.2163157894736842,30.915,0.03934387156634915,8.999e-09
chr3L,6320000,6329999,289,3.896447368421053,43.2675,0.09005483026338597,8.999e-09
chr3L,6330000,6339999,250,2.712368421052631,37.540000000000006,0.07225275495611698,8.999e-09
chr3L,6340000,6349999,275,3.5626315789473675,41.21,0.08645065709651463,8.999e-09
chr3L,6350000,6359999,223,1.6822368421052631,34.6625,0.04853189591360297,1.2860663900000002e-08
chr3L,6360000,6369999,237,3.1564473684210532,35.50250000000001,0.08890774926895438,2.146e-08
chr3L,6370000,6379999,235,3.176052631578947,34.33,0.0925153694022414,2.146e-08
chr3L,6380000,6389999,284,2.706315789473684,42.505,0.0636705279255072,2.146e-08
chr3L,6390000,6399999,250,4.119736842105263,36.65,0.11240755367272208,2.146e-08
chr3L,6400000,6409999,245,3.5361842105263164,40.1625,0.08804691467230169,2.146e-08
chr3L,6410000,6419999,228,3.3039473684210514,34.675000000000004,0.09528326945698777,2.146e-08
chr3L,6420000,6429999,248,1.9259210526315789,37.65750000000001,0.05114309374312099,2.146e-08
chr3L,6430000,6439999,259,1.5859210526315786,40.2675,0.0393846415255871,2.146e-08
chr3L,6440000,6449999,201,1.0048684210526313,28.6825,0.03503419928711345,2.146e-08
chr3L,6450000,6459999,207,1.4649999999999994,29.715000000000003,0.0493016994783779,1.80272377e-08
chr3L,6460000,6469999,246,1.944342105263158,36.03250000000001,0.05396078832340685,1.0383e-08
chr3L,6470000,6479999,269,2.034210526315789,41.7,0.04878202700997097,1.0383e-08
chr3L,6480000,6489999,262,1.0496052631578945,41.53250000000001,0.02527190183971334,1.0383e-08
chr3L,6490000,6499999,276,2.1940789473684204,43.1125,0.05089194427065052,1.0383e-08
chr3L,6500000,6509999,239,1.4618421052631572,35.77500000000001,0.04086211335466546,1.0383e-08
chr3L,6510000,6519999,284,3.565526315789473,41.83,0.08523849667199315,1.0383e-08
chr3L,6520000,6529999,260,1.8647368421052628,38.945,0.047881290078450704,1.0383e-08
chr3L,6530000,6539999,300,7.15157894736842,55.12000000000001,0.12974562676648074,1.0383e-08
chr3L,6540000,6549999,261,2.253026315789473,37.24249999999999,0.06049610836516005,1.0383e-08
chr3L,6550000,6559999,248,4.556710526315789,38.2975,0.11898193162258082,1.7033453999999997e-08
chr3L,6560000,6569999,251,0.9980263157894732,36.3375,0.027465464486810413,3.1842999999999996e-08
chr3L,6570000,6579999,259,2.368947368421052,40.99000000000001,0.05779330003466825,3.1842999999999996e-08
chr3L,6580000,6589999,265,1.0139473684210525,40.46,0.025060488591721514,3.1842999999999996e-08
chr3L,6590000,6599999,266,0.7511842105263156,36.6025,0.02052275692989046,3.1842999999999996e-08
chr3L,6600000,6609999,287,2.2319736842105256,40.6675,0.054883474130706975,3.1842999999999996e-08
chr3L,6610000,6619999,247,1.2393421052631577,35.5775,0.03483499698582412,3.1842999999999996e-08
chr3L,6620000,6629999,252,2.523421052631579,36.13,0.06984281905982781,3.1842999999999996e-08
chr3L,6630000,6639999,227,2.1378947368421053,34.205000000000005,0.06250240423453017,3.1842999999999996e-08
chr3L,6640000,6649999,214,1.436578947368421,32.255,0.04453817849537809,3.1842999999999996e-08
chr3L,6650000,6659999,244,2.655526315789473,35.62000000000001,0.07455155294187177,2.4119982099999996e-08
chr3L,6660000,6669999,277,5.959605263157894,47.9175,0.1243722077144654,6.9220000000000015e-09
chr3L,6670000,6679999,324,6.698157894736843,52.13500000000001,0.12847718221419088,6.9220000000000015e-09
chr3L,6680000,6689999,249,3.0088157894736844,33.307500000000005,0.09033448290846458,6.9220000000000015e-09
chr3L,6690000,6699999,256,4.944078947368421,39.2875,0.1258435621347355,6.9220000000000015e-09
chr3L,6700000,6709999,284,1.2627631578947365,44.8825,0.028134866772009947,6.9220000000000015e-09
chr3L,6710000,6719999,302,2.0397368421052637,40.345,0.05055736378994332,6.9220000000000015e-09
chr3L,6720000,6729999,189,1.156842105263158,25.97,0.04454532557809618,6.9220000000000015e-09
chr3L,6730000,6739999,226,1.079736842105263,36.61,0.029492948432266138,6.9220000000000015e-09
chr3L,6740000,6749999,285,2.8015789473684203,48.545,0.05771096811965022,6.9220000000000015e-09
chr3L,6750000,6759999,252,2.2181578947368417,37.28,0.05949994352834875,9.0674377e-09
chr3L,6760000,6769999,264,1.5621052631578944,38.32000000000001,0.04076475112624985,1.3845e-08
chr3L,6770000,6779999,241,4.0592105263157885,41.05,0.098884543881018,1.3845e-08
chr3L,6780000,6789999,259,0.9848684210526312,37.08750000000001,0.026555265818743,1.3845e-08
chr3L,6790000,6799999,241,0.8510526315789472,32.605000000000004,0.026101905584387276,1.3845e-08
chr3L,6800000,6809999,235,5.128289473684211,38.4375,0.13341891313649976,1.3845e-08
chr3L,6810000,6819999,228,2.337894736842105,31.505000000000006,0.07420710162964943,1.3845e-08
chr3L,6820000,6829999,248,1.9896052631578949,39.5225,0.050341078199959394,1.3845e-08
chr3L,6830000,6839999,306,1.489078947368421,43.2825,0.03440371853216476,1.3845e-08
chr3L,6840000,6849999,251,2.9056578947368417,37.2675,0.07796760970649606,1.3845e-08
chr3L,6850000,6859999,250,2.516578947368421,37.58500000000001,0.06695700272365092,1.4703113099999999e-08
chr3L,6860000,6869999,254,2.5260526315789478,39.48,0.06398309603796726,1.6614e-08
chr3L,6870000,6879999,286,1.9232894736842108,42.00750000000001,0.045784430725089816,1.6614e-08
chr3L,6880000,6889999,240,6.073026315789473,41.3625,0.1468244500644176,1.6614e-08
chr3L,6890000,6899999,206,1.236842105263158,30.225,0.04092116146445518,1.6614e-08
chr3L,6900000,6909999,247,3.9009210526315785,37.80750000000001,0.10317849772218682,1.6614e-08
chr3L,6910000,6919999,262,3.3181578947368418,40.455,0.08202095896024822,1.6614e-08
chr3L,6920000,6929999,220,1.099078947368421,32.4925,0.03382561967741544,1.6614e-08
chr3L,6930000,6939999,274,3.8311842105263154,40.2575,0.09516696790725493,1.6614e-08
chr3L,6940000,6949999,222,2.6159210526315784,32.522499999999994,0.08043419333174201,1.6614e-08
chr3L,6950000,6959999,234,3.0365789473684206,32.305,0.09399718146938307,2.11190163e-08
chr3L,6960000,6969999,259,2.5473684210526315,38.85,0.06556932872722346,3.1151e-08
chr3L,6970000,6979999,205,1.8482894736842104,30.3575,0.060884113437674726,3.1151e-08
chr3L,6980000,6989999,250,2.108552631578947,36.4375,0.05786765369684931,3.1151e-08
chr3L,6990000,6999999,241,1.1874999999999996,36.3375,0.032679738562091484,3.1151e-08
chr3L,7000000,7009999,239,2.1644736842105265,35.65,0.06071454934671884,3.1151e-08
chr3L,7010000,7019999,264,2.0825,37.3575,0.05574516496018201,3.1151e-08
chr3L,7020000,7029999,243,1.7557894736842106,36.34,0.04831561567650552,3.1151e-08
chr3L,7030000,7039999,247,2.3940789473684214,36.73750000000001,0.06516717107501656,3.1151e-08
chr3L,7040000,7049999,261,0.9276315789473684,38.4,0.02415707236842105,3.1151e-08
chr3L,7050000,7059999,252,1.2939473684210523,39.040000000000006,0.03314414365832614,2.96492246e-08
chr3L,7060000,7069999,244,1.8717105263157896,34.5375,0.05419357296607425,2.6305e-08
chr3L,7070000,7079999,212,1.3853947368421051,29.5525,0.04687910453742001,2.6305e-08
chr3L,7080000,7089999,245,2.0973684210526318,37.425,0.056041908378159824,2.6305e-08
chr3L,7090000,7099999,243,3.0244736842105264,34.585,0.0874504462689179,2.6305e-08
chr3L,7100000,7109999,233,2.8560526315789474,38.76000000000001,0.07368556841018956,2.6305e-08
chr3L,7110000,7119999,255,3.4627631578947367,41.0825,0.08428803402652559,2.6305e-08
chr3L,7120000,7129999,235,2.770921052631579,33.92750000000001,0.08167183118802088,2.6305e-08
chr3L,7130000,7139999,243,3.198157894736842,35.885,0.08912241590460758,2.6305e-08
chr3L,7140000,7149999,238,2.0940789473684207,34.4875,0.06071994048186795,2.6305e-08
chr3L,7150000,7159999,205,1.4596052631578946,31.8675,0.04580231468291816,3.40283278e-08
chr3L,7160000,7169999,236,2.052631578947368,34.47500000000001,0.05953971222472423,5.1227e-08
chr3L,7170000,7179999,215,1.8725,31.8725,0.058749705859283075,5.1227e-08
chr3L,7180000,7189999,249,1.6511842105263157,40.0525,0.04122549679860972,5.1227e-08
chr3L,7190000,7199999,268,1.5078947368421052,40.325,0.03739354586093255,5.1227e-08
chr3L,7200000,7209999,264,2.2457894736842103,41.08,0.0546686824168503,5.1227e-08
chr3L,7210000,7219999,219,1.871447368421052,33.7675,0.0554215552949153,5.1227e-08
chr3L,7220000,7229999,235,3.5919736842105268,35.4775,0.10124652763612224,5.1227e-08
chr3L,7230000,7239999,281,1.5656578947368418,43.9025,0.035662158071564067,5.1227e-08
chr3L,7240000,7249999,278,1.8064473684210525,43.2525,0.04176515504123583,5.1227e-08
chr3L,7250000,7259999,244,2.2228947368421053,34.665000000000006,0.0641250464976808,4.56491099e-08
chr3L,7260000,7269999,263,3.3702631578947364,41.915000000000006,0.08040708953584008,3.3228e-08
chr3L,7270000,7279999,251,1.8500000000000003,40.7,0.045454545454545456,3.3228e-08
chr3L,7280000,7289999,223,1.3352631578947365,32.205,0.041461361834955336,3.3228e-08
chr3L,7290000,7299999,265,2.888815789473684,40.6625,0.07104373291051175,3.3228e-08
chr3L,7300000,7309999,204,0.7035526315789471,29.4075,0.023924258491165414,3.3228e-08
chr3L,7310000,7319999,273,1.7315789473684209,42.325,0.04091149314514874,3.3228e-08
chr3L,7320000,7329999,254,1.3568421052631574,34.495000000000005,0.039334457320282866,3.3228e-08
chr3L,7330000,7339999,230,1.0753947368421053,33.892500000000005,0.03172957842714775,3.3228e-08
chr3L,7340000,7349999,212,1.502763157894737,29.522500000000004,0.050902300208137415,3.3228e-08
chr3L,7350000,7359999,242,2.7144736842105264,35.15,0.07722542487085424,2.8937434499999998e-08
chr3L,7360000,7369999,280,2.310526315789473,41.975,0.055045296385693235,1.9383e-08
chr3L,7370000,7379999,256,2.1772368421052635,35.5075,0.061317660835183085,1.9383e-08
chr3L,7380000,7389999,199,0.9727631578947364,30.2425,0.03216543466627218,1.9383e-08
chr3L,7390000,7399999,251,2.4960526315789475,40.075,0.06228453229142726,1.9383e-08
chr3L,7400000,7409999,233,3.244736842105264,36.825,0.08811233787115448,1.9383e-08
chr3L,7410000,7419999,244,4.9380263157894735,37.7775,0.13071342242841566,1.9383e-08
chr3L,7420000,7429999,252,3.4794736842105265,37.44,0.0929346603688709,1.9383e-08
chr3L,7430000,7439999,231,2.9318421052631582,34.145,0.08586446347234318,1.9383e-08
chr3L,7440000,7449999,233,3.5802631578947364,33.175,0.1079205171935113,1.9383e-08
chr3L,7450000,7459999,223,2.1826315789473685,34.98,0.06239655743131412,2.3029903199999997e-08
chr3L,7460000,7469999,248,1.566184210526316,39.4925,0.03965776313290665,3.1151e-08
chr3L,7470000,7479999,238,1.9217105263157888,36.1125,0.05321455247672659,3.1151e-08
chr3L,7480000,7489999,272,1.9299999999999995,43.08,0.0448003714020427,3.1151e-08
chr3L,7490000,7499999,227,1.1672368421052628,33.1725,0.03518688196865665,3.1151e-08
chr3L,7500000,7509999,260,3.927499999999999,41.4525,0.09474699957783002,3.1151e-08
chr3L,7510000,7519999,210,2.2651315789473685,28.312500000000004,0.0800046473800395,3.1151e-08
chr3L,7520000,7529999,257,2.683157894736842,38.045,0.07052590076848053,3.1151e-08
chr3L,7530000,7539999,251,2.851315789473684,36.25,0.07865698729582578,3.1151e-08
chr3L,7540000,7549999,237,1.981447368421052,31.502499999999994,0.06289809914835498,3.1151e-08
chr3L,7550000,7559999,231,4.655000000000001,38.13,0.12208234985575665,2.77185476e-08
chr3L,7560000,7569999,251,1.1130263157894735,38.0025,0.029288239347134364,2.0075e-08
chr3L,7570000,7579999,233,1.8380263157894736,38.602500000000006,0.04761417824725014,2.0075e-08
chr3L,7580000,7589999,236,2.001578947368421,35.42,0.05650985170435971,2.0075e-08
chr3L,7590000,7599999,221,1.860394736842105,32.3025,0.05759290261874792,2.0075e-08
chr3L,7600000,7609999,244,2.7146052631578943,38.2475,0.07097471110942924,2.0075e-08
chr3L,7610000,7619999,263,1.7343421052631578,38.89750000000001,0.044587495475625884,2.0075e-08
chr3L,7620000,7629999,209,2.214736842105263,32.22,0.06873795288967298,2.0075e-08
chr3L,7630000,7639999,255,1.9630263157894736,35.227500000000006,0.05572425848525935,2.0075e-08
chr3L,7640000,7649999,321,1.4952631578947366,50.14,0.029821762223668464,2.0075e-08
chr3L,7650000,7659999,263,1.0313157894736835,37.405,0.027571602445493483,1.7286209900000002e-08
chr3L,7660000,7669999,260,4.632499999999999,40.4825,0.1144321620453282,1.1076e-08
chr3L,7670000,7679999,215,2.55,29.425000000000004,0.08666100254885299,1.1076e-08
chr3L,7680000,7689999,213,0.3901315789473682,32.2625,0.012092416240135396,1.1076e-08
chr3L,7690000,7699999,296,1.4477631578947363,40.6675,0.0356000038825779,1.1076e-08
chr3L,7700000,7709999,223,1.0959210526315784,31.277500000000003,0.035038639681290965,1.1076e-08
chr3L,7710000,7719999,203,1.171315789473684,26.82,0.043673221084029976,1.1076e-08
chr3L,7720000,7729999,236,2.700394736842105,36.4425,0.07410015056162736,1.1076e-08
chr3L,7730000,7739999,293,0.1867105263157895,42.6525,0.004377481421154432,1.1076e-08
chr3L,7740000,7749999,222,2.5959210526315792,35.35249999999999,0.07342963164221991,1.1076e-08
chr3L,7750000,7759999,244,2.0605263157894744,38.77500000000001,0.05314058841494452,1.02178869e-08
chr3L,7760000,7769999,222,1.3342105263157893,31.224999999999994,0.04272891997808773,8.307e-09
chr3L,7770000,7779999,300,1.5427631578947365,45.33750000000001,0.034028412636222465,8.307e-09
chr3L,7780000,7789999,240,2.9974999999999987,37.0475,0.08090964302584518,8.307e-09
chr3L,7790000,7799999,288,3.9548684210526313,43.6575,0.09058852250020344,8.307e-09
chr3L,7800000,7809999,201,2.8101315789473684,29.1575,0.0963776585423088,8.307e-09
chr3L,7810000,7819999,223,0.6138157894736845,30.612500000000004,0.020051148696567888,8.307e-09
chr3L,7820000,7829999,242,1.3207894736842103,33.205000000000005,0.0397768249867252,8.307e-09
chr3L,7830000,7839999,265,2.219342105263157,42.2325,0.05255057373499455,8.307e-09
chr3L,7840000,7849999,281,2.0772368421052634,45.6825,0.045471172595748115,8.307e-09
chr3L,7850000,7859999,248,2.1819736842105257,36.7675,0.05934517397730404,1.5815567100000003e-08
chr3L,7860000,7869999,266,2.533026315789473,41.19750000000001,0.06148495214004425,3.2536e-08
chr3L,7870000,7879999,229,1.0684210526315787,34.675,0.030812431222251725,3.2536e-08
chr3L,7880000,7889999,223,2.483684210526316,32.31,0.07687044910325952,3.2536e-08
chr3L,7890000,7899999,215,1.3003947368421054,33.7175,0.03856735335781435,3.2536e-08
chr3L,7900000,7909999,230,2.7652631578947364,34.660000000000004,0.07978254927567041,3.2536e-08
chr3L,7910000,7919999,236,2.1807894736842113,36.19,0.06025944939718737,3.2536e-08
chr3L,7920000,7929999,219,3.765657894736842,31.9525,0.11785174539509714,3.2536e-08
chr3L,7930000,7939999,254,2.060657894736842,39.9725,0.05155188929230951,3.2536e-08
chr3L,7940000,7949999,242,1.8568421052631576,35.395,0.05246057650128995,3.2536e-08
chr3L,7950000,7959999,226,2.237368421052632,33.715,0.06636121670035983,3.08197738e-08
chr3L,7960000,7969999,214,3.746052631578946,33.27500000000001,0.11257859148246267,2.6998e-08
chr3L,7970000,7979999,273,2.547236842105263,40.6275,0.06269735627605103,2.6998e-08
chr3L,7980000,7989999,244,2.173815789473684,35.4975,0.06123856016546754,2.6998e-08
chr3L,7990000,7999999,254,2.051184210526316,38.7025,0.0529987522905837,2.6998e-08
chr3L,8000000,8009999,236,2.7610526315789468,35.84,0.07703829887218044,2.6998e-08
chr3L,8010000,8019999,247,1.8031578947368418,35.19,0.05124063355319245,2.6998e-08
chr3L,8020000,8029999,251,4.3657894736842096,37.975,0.11496483143342225,2.6998e-08
chr3L,8030000,8039999,223,2.631973684210525,35.19250000000001,0.0747879145900554,2.6998e-08
chr3L,8040000,8049999,267,1.6982894736842098,40.0325,0.042422768342826704,2.6998e-08
chr3L,8050000,8059999,245,2.1622368421052633,38.2425,0.05654015407217789,3.2361129400000006e-08
chr3L,8060000,8069999,275,3.2828947368421053,40.975,0.080119456664847,4.4304e-08
chr3L,8070000,8079999,274,2.619078947368421,42.6375,0.06142665370550386,4.4304e-08
chr3L,8080000,8089999,231,3.160131578947368,34.8325,0.09072365115760764,4.4304e-08
chr3L,8090000,8099999,243,2.425,37.925,0.06394199077125906,4.4304e-08
chr3L,8100000,8109999,243,2.131578947368421,37.325,0.05710861211971657,4.4304e-08
chr3L,8110000,8119999,225,2.1509210526315785,34.9825,0.06148563003306162,4.4304e-08
chr3L,8120000,8129999,261,2.3176315789473683,37.19,0.06231867649764367,4.4304e-08
chr3L,8130000,8139999,210,2.428684210526316,32.305,0.07517982388256668,4.4304e-08
chr3L,8140000,8149999,218,2.051052631578947,31.33,0.06546609101752142,4.4304e-08
chr3L,8150000,8159999,228,3.757368421052632,33.835,0.111049753836342,3.63662214e-08
chr3L,8160000,8169999,307,1.6936842105263152,49.49500000000001,0.034219299131757044,1.869e-08
chr3L,8170000,8179999,257,2.484605263157894,39.8425,0.06236067674362537,1.869e-08
chr3L,8180000,8189999,228,1.0590789473684208,34.977500000000006,0.030278863479906243,1.869e-08
chr3L,8190000,8199999,268,4.2710526315789465,43.325,0.09858171105779452,1.869e-08
chr3L,8200000,8209999,250,4.2964473684210525,41.9425,0.10243660650702874,1.869e-08
chr3L,8210000,8219999,230,0.15526315789473666,35.80000000000001,0.004336959717730072,1.869e-08
chr3L,8220000,8229999,233,1.1719736842105262,34.0325,0.03443689661971722,1.869e-08
chr3L,8230000,8239999,243,1.7003947368421053,36.1675,0.04701443939564817,1.869e-08
chr3L,8240000,8249999,249,1.251842105263158,39.365,0.03180089178872495,1.869e-08
chr3L,8250000,8259999,269,0.7839473684210527,39.905,0.019645341897532958,1.8904760699999998e-08
chr3L,8260000,8269999,275,1.702105263157894,38.785,0.04388565845450288,1.9383e-08
chr3L,8270000,8279999,237,2.6160526315789467,37.22,0.07028620718911734,1.9383e-08
chr3L,8280000,8289999,237,2.4919736842105262,37.50250000000001,0.0664482016988341,1.9383e-08
chr3L,8290000,8299999,220,2.4476315789473686,34.42,0.07111073733141686,1.9383e-08
chr3L,8300000,8309999,232,3.3885526315789485,34.5675,0.09802712465694503,1.9383e-08
chr3L,8310000,8319999,233,2.1593421052631583,34.697500000000005,0.06223336278588248,1.9383e-08
chr3L,8320000,8329999,227,3.8739473684210517,35.87000000000001,0.1079996478511584,1.9383e-08
chr3L,8330000,8339999,244,2.709868421052631,39.2625,0.06901925300356908,1.9383e-08
chr3L,8340000,8349999,266,2.5317105263157886,39.57250000000001,0.06397651213129796,1.9383e-08
chr3L,8350000,8359999,253,2.310394736842105,36.2775,0.0636867131649674,2.02411131e-08
chr3L,8360000,8369999,218,2.2459210526315783,31.602500000000006,0.07106782857785232,2.2152e-08
chr3L,8370000,8379999,252,2.9494736842105262,41.51000000000001,0.07105453346688811,2.2152e-08
chr3L,8380000,8389999,249,2.2971052631578943,37.88,0.060641638414939136,2.2152e-08
chr3L,8390000,8399999,260,2.3092105263157894,37.85,0.06100952513383855,2.2152e-08
chr3L,8400000,8409999,242,1.1052631578947365,37.65000000000001,0.02935625917383098,2.2152e-08
chr3L,8410000,8419999,253,4.1078947368421055,36.35,0.11300948381959025,2.2152e-08
chr3L,8420000,8429999,226,2.3492105263157894,33.64,0.0698338444208023,2.2152e-08
chr3L,8430000,8439999,249,4.006578947368421,39.55,0.10130414531904984,2.2152e-08
chr3L,8440000,8449999,260,4.876973684210526,42.1125,0.11580822046210808,2.2152e-08
chr3L,8450000,8459999,271,3.1059210526315786,42.3625,0.0733176996785265,2.3439014699999995e-08
chr3L,8460000,8469999,273,2.69578947368421,39.78,0.06776745786033711,2.6305e-08
chr3L,8470000,8479999,228,1.8656578947368418,33.7525,0.05527465801753477,2.6305e-08
chr3L,8480000,8489999,261,2.603026315789473,38.2925,0.0679774450816602,2.6305e-08
chr3L,8490000,8499999,269,2.9157894736842103,41.475,0.0703023381237905,2.6305e-08
chr3L,8500000,8509999,284,2.7076315789473684,43.83,0.061775760414039885,2.6305e-08
chr3L,8510000,8519999,227,1.0739473684210523,35.87000000000001,0.0299399879682479,2.6305e-08
chr3L,8520000,8529999,241,0.8278947368421052,36.92,0.022424017790956263,2.6305e-08
chr3L,8530000,8539999,259,1.4181578947368418,40.455,0.03505519453063508,2.6305e-08
chr3L,8540000,8549999,281,1.2118421052631576,44.375,0.02730911786508524,2.6305e-08
chr3L,8550000,8559999,222,1.9790789473684207,34.04750000000001,0.058126997499623176,3.01666639e-08
chr3L,8560000,8569999,254,1.4727631578947369,38.3425,0.03841072329385765,3.8766e-08
chr3L,8570000,8579999,242,0.3001315789473683,37.19750000000001,0.008068595441827227,3.8766e-08
chr3L,8580000,8589999,259,3.2102631578947367,42.155,0.07615379333162701,3.8766e-08
chr3L,8590000,8599999,239,1.4285526315789472,35.1075,0.0406908105555493,3.8766e-08
chr3L,8600000,8609999,284,2.649473684210527,44.66,0.05932542956136425,3.8766e-08
chr3L,8610000,8619999,235,2.6277631578947367,35.72250000000001,0.07356044951766355,3.8766e-08
chr3L,8620000,8629999,249,1.8467105263157892,35.8375,0.05153011583720375,3.8766e-08
chr3L,8630000,8639999,277,3.0139473684210527,41.71,0.07225958687175864,3.8766e-08
chr3L,8640000,8649999,247,2.552368421052631,35.60500000000001,0.07168567395176606,3.8766e-08
chr3L,8650000,8659999,234,4.518421052631578,39.10000000000001,0.1155606407322654,3.81223377e-08
chr3L,8660000,8669999,266,3.943947368421053,41.290000000000006,0.09551822156505332,3.6689e-08
chr3L,8670000,8679999,230,1.5113157894736835,35.26000000000001,0.042862047347523635,3.6689e-08
chr3L,8680000,8689999,227,1.7085526315789474,32.83750000000001,0.05203053312764209,3.6689e-08
chr3L,8690000,8699999,283,3.4680263157894737,45.43250000000001,0.07633360074372912,3.6689e-08
chr3L,8700000,8709999,248,2.1540789473684208,37.9725,0.05672734076946266,3.6689e-08
chr3L,8710000,8719999,276,3.0990789473684206,41.6425,0.0744210589510337,3.6689e-08
chr3L,8720000,8729999,251,3.0794736842105266,36.09,0.0853276166309373,3.6689e-08
chr3L,8730000,8739999,209,2.7903947368421047,31.9825,0.08724754902969138,3.6689e-08
chr3L,8740000,8749999,228,1.9073684210526316,33.61,0.056750027404124714,3.6689e-08
chr3L,8750000,8759999,260,0.2744736842105261,37.06,0.007406197631152891,3.73326623e-08
chr3L,8760000,8769999,222,1.924736842105263,32.50500000000001,0.059213562285964076,3.8766e-08
chr3L,8770000,8779999,263,3.8980263157894735,40.5375,0.0961585276790496,3.8766e-08
chr3L,8780000,8789999,236,4.469342105263157,37.9825,0.11766845534820396,3.8766e-08
chr3L,8790000,8799999,269,3.8313157894736833,42.905,0.08929765270886103,3.8766e-08
chr3L,8800000,8809999,223,1.0559210526315788,33.9625,0.03109079286364605,3.8766e-08
chr3L,8810000,8819999,237,2.422105263157894,33.88,0.07149071024669107,3.8766e-08
chr3L,8820000,8829999,262,3.0806578947368424,39.3425,0.078303562171617,3.8766e-08
chr3L,8830000,8839999,218,1.8676315789473683,31.690000000000005,0.0589344139775124,3.8766e-08
chr3L,8840000,8849999,267,2.8230263157894737,39.9625,0.0706418846616071,3.8766e-08
chr3L,8850000,8859999,258,3.02,37.52,0.08049040511727079,3.4904336099999996e-08
chr3L,8860000,8869999,226,2.534736842105263,35.815,0.07077305157351006,2.6305e-08
chr3L,8870000,8879999,274,2.7347368421052627,42.74,0.06398541979656673,2.6305e-08
chr3L,8880000,8889999,251,2.3796052631578943,37.9375,0.06272435619526574,2.6305e-08
chr3L,8890000,8899999,262,2.1171052631578946,40.35000000000001,0.052468531924607036,2.6305e-08
chr3L,8900000,8909999,186,0.8555263157894735,28.920000000000005,0.02958251437722937,2.6305e-08
chr3L,8910000,8919999,264,2.2489473684210535,42.745,0.05261310956652365,2.6305e-08
chr3L,8920000,8929999,241,2.861315789473684,38.81,0.07372625069501891,2.6305e-08
chr3L,8930000,8939999,220,0.8139473684210523,31.760000000000005,0.025628065756330358,2.6305e-08
chr3L,8940000,8949999,217,3.1625,33.6375,0.094017094017094,2.6305e-08
chr3L,8950000,8959999,291,4.928815789473684,45.6525,0.10796376517110087,2.2658096799999998e-08
chr3L,8960000,8969999,241,2.547236842105264,39.2525,0.06489362058735784,1.4537e-08
chr3L,8970000,8979999,228,2.209868421052632,34.16250000000001,0.06468696439231998,1.4537e-08
chr3L,8980000,8989999,275,4.104210526315788,44.845,0.0915199136205996,1.4537e-08
chr3L,8990000,8999999,234,4.030657894736842,32.642500000000005,0.12347883571224146,1.4537e-08
