CHROM,BIN_START,BIN_END,VARS,T1,T2,WEIGHTED_FST,rec
chr2L,5200000,5209999,247,1.2376315789473684,35.61000000000001,0.0347551693048966,3.5182000000000004e-08
chr2L,5210000,5219999,251,2.2971052631578943,36.855,0.06232818513520266,3.5182000000000004e-08
chr2L,5220000,5229999,271,1.5438157894736837,39.6675,0.03891890816092982,3.5182000000000004e-08
chr2L,5230000,5239999,274,1.3722368421052629,40.8775,0.03356949035790503,3.5182000000000004e-08
chr2L,5240000,5249999,234,3.451184210526316,38.8025,0.08894231584372955,3.5182000000000004e-08
chr2L,5250000,5259999,230,2.221052631578948,36.15000000000001,0.061439906820994386,7.036500000000001e-08
chr2L,5260000,5269999,292,2.5817105263157893,45.32250000000001,0.056963109411788615,7.036500000000001e-08
chr2L,5270000,5279999,244,2.3998684210526307,36.67750000000001,0.06543162486681563,7.036500000000001e-08
chr2L,5280000,5289999,273,2.5780263157894736,41.36749999999999,0.06232008982388286,7.036500000000001e-08
chr2L,5290000,5299999,227,2.149210526315789,35.86500000000001,0.059925011189621874,7.036500000000001e-08
chr2L,5300000,5309999,248,2.5215789473684214,39.115,0.06446577904559431,7.036500000000001e-08
chr2L,5310000,5319999,248,2.1830263157894736,37.4475,0.05829564899631414,7.036500000000001e-08
chr2L,5320000,5329999,232,1.921578947368421,33.69,0.05703707175329241,7.036500000000001e-08
chr2L,5330000,5339999,265,2.8611842105263148,40.1125,0.07132899247183086,7.036500000000001e-08
chr2L,5340000,5349999,253,1.9121052631578943,38.445,0.049736123375156566,7.036500000000001e-08
chr2L,5350000,5359999,234,0.6346052631578947,33.0675,0.01919120777675647,1.8764e-08
chr2L,5360000,5369999,236,0.6098684210526316,32.5625,0.018729164562076975,1.8764e-08
chr2L,5370000,5379999,233,1.9817105263157897,34.7225,0.057072806575442135,1.8764e-08
chr2L,5380000,5389999,277,3.2585526315789477,40.5625,0.08033411726542859,1.8764e-08
chr2L,5390000,5399999,283,1.982894736842105,44.475,0.04458447974911984,1.8764e-08
chr2L,5400000,5409999,264,1.7453947368421052,39.08750000000001,0.044653527005874126,1.8764e-08
chr2L,5410000,5419999,242,0.47263157894736796,34.97,0.0135153439790497,1.8764e-08
chr2L,5420000,5429999,260,3.0467105263157888,41.6875,0.07308451037639074,1.8764e-08
chr2L,5430000,5439999,245,3.2813157894736835,36.83,0.08909355931234547,1.8764e-08
chr2L,5440000,5449999,254,3.787763157894737,38.38250000000001,0.09868463903848723,1.8764e-08
chr2L,5450000,5459999,219,3.101315789473684,31.6,0.09814290473017986,3.1664e-08
chr2L,5460000,5469999,224,1.1189473684210522,33.64,0.033262406909068135,3.1664e-08
chr2L,5470000,5479999,238,1.9818421052631576,35.77,0.055405146918176065,3.1664e-08
chr2L,5480000,5489999,263,3.6181578947368425,40.755,0.08877825775332703,3.1664e-08
chr2L,5490000,5499999,238,1.1564473684210526,36.67750000000001,0.0315301579557236,3.1664e-08
chr2L,5500000,5509999,232,2.737763157894737,34.5325,0.07928076906956452,3.1664e-08
chr2L,5510000,5519999,238,1.8931578947368417,36.13,0.05239850248372106,3.1664e-08
chr2L,5520000,5529999,263,1.9431578947368415,37.23,0.052193335877970495,3.1664e-08
chr2L,5530000,5539999,263,5.332105263157893,39.215,0.1359710637041411,3.1664e-08
chr2L,5540000,5549999,249,2.709868421052631,40.9375,0.06619525914021694,3.1664e-08
chr2L,5550000,5559999,240,1.5199999999999996,34.42,0.04416037187681579,4.2219e-08
chr2L,5560000,5569999,247,2.5702631578947366,39.69000000000001,0.06475845698903343,4.2219e-08
chr2L,5570000,5579999,237,4.5630263157894735,38.477500000000006,0.11858946958065032,4.2219e-08
chr2L,5580000,5589999,217,2.6826315789473685,33.805,0.0793560591317074,4.2219e-08
chr2L,5590000,5599999,275,3.5889473684210516,40.435,0.08875843621667001,4.2219e-08
chr2L,5600000,5609999,240,3.1905263157894734,37.58000000000001,0.08489958264474384,4.2219e-08
chr2L,5610000,5619999,220,1.851184210526316,34.3275,0.05392714909405917,4.2219e-08
chr2L,5620000,5629999,261,3.0993421052631573,45.3125,0.06839927404718693,4.2219e-08
chr2L,5630000,5639999,218,1.4877631578947368,32.1825,0.04622894920825719,4.2219e-08
chr2L,5640000,5649999,199,1.7584210526315789,29.04,0.06055168914020589,4.2219e-08
chr2L,5650000,5659999,204,1.4722368421052632,29.852500000000006,0.04931703683461227,2.1109e-08
chr2L,5660000,5669999,233,1.2509210526315786,36.3825,0.03438249302910956,2.1109e-08
chr2L,5670000,5679999,272,1.3305263157894736,40.59500000000001,0.032775620539216,2.1109e-08
chr2L,5680000,5689999,339,2.4673684210526314,51.24500000000001,0.048148471481171455,2.1109e-08
chr2L,5690000,5699999,228,1.3588157894736836,30.7825,0.04414247671481146,2.1109e-08
chr2L,5700000,5709999,259,1.7880263157894736,38.3275,0.046651263865096174,2.1109e-08
chr2L,5710000,5719999,267,2.1467105263157893,45.3875,0.04729739523692182,2.1109e-08
chr2L,5720000,5729999,219,3.346710526315789,31.7375,0.1054497211915176,2.1109e-08
chr2L,5730000,5739999,276,3.3040789473684207,43.2475,0.07639930510129883,2.1109e-08
chr2L,5740000,5749999,228,1.5231578947368416,33.185,0.045898987335749326,2.1109e-08
chr2L,5750000,5759999,223,0.7236842105263156,36.5,0.019826964671953853,1.29e-08
chr2L,5760000,5769999,202,-0.0571052631578946,33.735,-0.0016927601351087774,1.29e-08
chr2L,5770000,5779999,203,0.9032894736842104,30.4125,0.029701256841239962,1.29e-08
chr2L,5780000,5789999,222,2.342631578947367,30.79,0.07608416950137599,1.29e-08
chr2L,5790000,5799999,231,2.2959210526315785,35.2775,0.06508173914340808,1.29e-08
chr2L,5800000,5809999,238,1.3664473684210523,33.412499999999994,0.04089629235828066,1.29e-08
chr2L,5810000,5819999,259,1.5868421052631576,36.125,0.043926425059187764,1.29e-08
chr2L,5820000,5829999,232,2.699868421052632,36.7025,0.07356088607186517,1.29e-08
chr2L,5830000,5839999,265,1.9709210526315788,40.5025,0.04866171353945013,1.29e-08
chr2L,5840000,5849999,224,3.6119736842105263,35.2975,0.10232944781388274,1.29e-08
chr2L,5850000,5859999,254,2.7194736842105263,37.105,0.07329129993829743,1.5245e-08
chr2L,5860000,5869999,209,2.4786842105263154,30.83,0.08039844990354575,1.5245e-08
chr2L,5870000,5879999,272,2.9768421052631577,44.94,0.0662403672733235,1.5245e-08
chr2L,5880000,5889999,259,5.2631578947368425,41.575,0.12659429692692345,1.5245e-08
chr2L,5890000,5899999,216,3.2861842105263164,34.1625,0.09619273210468544,1.5245e-08
chr2L,5900000,5909999,254,4.91407894736842,41.4075,0.11867605982897833,1.5245e-08
chr2L,5910000,5919999,230,1.83,36.48,0.05016447368421053,1.5245e-08
chr2L,5920000,5929999,218,1.1660526315789477,32.87,0.035474676957071724,1.5245e-08
chr2L,5930000,5939999,256,2.632368421052631,39.785,0.06616484657666535,1.5245e-08
chr2L,5940000,5949999,252,3.3030263157894733,35.8925,0.092025529450149,1.5245e-08
chr2L,5950000,5959999,209,2.6775,31.602500000000006,0.08472430978561822,2.2282000000000004e-08
chr2L,5960000,5969999,220,2.631447368421052,34.2775,0.0767689408043484,2.2282000000000004e-08
chr2L,5970000,5979999,292,2.310657894736842,43.8475,0.052697597234433936,2.2282000000000004e-08
chr2L,5980000,5989999,231,1.7377631578947368,34.0825,0.05098696274905705,2.2282000000000004e-08
chr2L,5990000,5999999,280,2.3776315789473683,44.45,0.05349002427328162,2.2282000000000004e-08
chr2L,6000000,6009999,258,1.474078947368421,38.6925,0.03809727847434053,2.2282000000000004e-08
chr2L,6010000,6019999,212,2.360131578947368,30.65750000000001,0.07698382382605783,2.2282000000000004e-08
chr2L,6020000,6029999,244,2.2602631578947365,38.55500000000001,0.05862438485007745,2.2282000000000004e-08
chr2L,6030000,6039999,255,2.8597368421052627,38.665000000000006,0.07396189944666398,2.2282000000000004e-08
chr2L,6040000,6049999,246,1.8911842105263157,38.0175,0.04974509661409392,2.2282000000000004e-08
chr2L,6050000,6059999,223,2.431447368421052,30.35250000000001,0.0801069884991698,2.3455e-08
chr2L,6060000,6069999,231,2.4819736842105256,30.892500000000005,0.0803422735036182,2.3455e-08
chr2L,6070000,6079999,258,2.5619736842105256,36.9475,0.0693409211505657,2.3455e-08
chr2L,6080000,6089999,244,3.4309210526315783,36.5875,0.09377303867800693,2.3455e-08
chr2L,6090000,6099999,235,2.9388157894736846,36.91250000000001,0.07961573422211131,2.3455e-08
chr2L,6100000,6109999,184,1.0003947368421051,27.7425,0.036060006734869074,2.3455e-08
chr2L,6110000,6119999,239,2.4257894736842105,32.46000000000001,0.07473165353309334,2.3455e-08
chr2L,6120000,6129999,231,1.8414473684210528,35.78750000000001,0.05145504347666231,2.3455e-08
chr2L,6130000,6139999,260,2.964342105263157,37.8275,0.07836473743343221,2.3455e-08
chr2L,6140000,6149999,237,0.7869736842105264,32.747499999999995,0.02403156528622113,2.3455e-08
chr2L,6150000,6159999,284,3.663157894736842,42.55,0.08609066732636526,1.29e-08
chr2L,6160000,6169999,244,3.0221052631578953,40.205,0.07516739866081072,1.29e-08
chr2L,6170000,6179999,230,1.3288157894736838,35.127500000000005,0.03782836209447537,1.29e-08
chr2L,6180000,6189999,242,0.27986842105263143,36.1075,0.007750977526902483,1.29e-08
chr2L,6190000,6199999,244,1.2014473684210525,38.6725,0.03106722783427635,1.29e-08
chr2L,6200000,6209999,198,1.5351315789473683,28.6075,0.053661857168482686,1.29e-08
chr2L,6210000,6219999,238,1.0094736842105263,34.645,0.029137644226021824,1.29e-08
chr2L,6220000,6229999,252,2.6364473684210528,42.1575,0.06253803874568115,1.29e-08
chr2L,6230000,6239999,232,1.0588157894736838,34.4825,0.030705888188898245,1.29e-08
chr2L,6240000,6249999,246,2.1194736842105257,37.455,0.05658720288908092,1.29e-08
chr2L,6250000,6259999,243,1.8330263157894733,35.9225,0.05102724798634487,4.5737e-08
chr2L,6260000,6269999,220,2.0482894736842105,32.4575,0.06310681579555451,4.5737e-08
chr2L,6270000,6279999,266,1.8081578947368424,41.695,0.04336630038941941,4.5737e-08
chr2L,6280000,6289999,266,2.835,39.685,0.07143757087060602,4.5737e-08
chr2L,6290000,6299999,216,2.7246052631578945,33.5825,0.08113169844883182,4.5737e-08
chr2L,6300000,6309999,241,1.5521052631578944,36.56,0.04245364505355291,4.5737e-08
chr2L,6310000,6319999,248,3.2015789473684215,36.19500000000001,0.08845362473735102,4.5737e-08
chr2L,6320000,6329999,247,2.3231578947368416,37.51,0.061934361363285576,4.5737e-08
chr2L,6330000,6339999,263,3.3034210526315784,42.135,0.07840087937893861,4.5737e-08
chr2L,6340000,6349999,249,4.154078947368419,37.6975,0.1101950778531314,4.5737e-08
chr2L,6350000,6359999,234,1.334078947368421,36.1775,0.03687592971787495,3.0491000000000005e-08
chr2L,6360000,6369999,280,1.9869736842105257,36.7475,0.05407098943358122,3.0491000000000005e-08
chr2L,6370000,6379999,265,1.6005263157894736,35.99,0.04447141749901288,3.0491000000000005e-08
chr2L,6380000,6389999,226,2.9932894736842104,35.6025,0.08407526082955437,3.0491000000000005e-08
chr2L,6390000,6399999,223,2.751842105263158,34.565000000000005,0.07961354275316528,3.0491000000000005e-08
chr2L,6400000,6409999,255,1.4190789473684209,39.0125,0.03637498102834785,3.0491000000000005e-08
chr2L,6410000,6419999,219,1.2472368421052626,29.6775,0.04202634460804524,3.0491000000000005e-08
chr2L,6420000,6429999,235,2.445921052631579,32.5775,0.07508007221645549,3.0491000000000005e-08
chr2L,6430000,6439999,194,0.990657894736842,28.5525,0.03469601242402039,3.0491000000000005e-08
chr2L,6440000,6449999,257,5.141973684210527,40.8025,0.1260210448921151,3.0491000000000005e-08
chr2L,6450000,6459999,237,2.5290789473684208,35.19749999999999,0.07185393699462808,3.9872999999999996e-08
chr2L,6460000,6469999,217,2.322631578947368,34.81999999999999,0.06670395114725355,3.9872999999999996e-08
chr2L,6470000,6479999,243,2.488552631578947,35.41750000000001,0.07026336222429437,3.9872999999999996e-08
chr2L,6480000,6489999,210,2.2260526315789466,31.630000000000006,0.07037788907932174,3.9872999999999996e-08
chr2L,6490000,6499999,249,2.9190789473684218,38.3875,0.07604243431764039,3.9872999999999996e-08
chr2L,6500000,6509999,260,1.933815789473684,38.4075,0.050349952209169664,3.9872999999999996e-08
chr2L,6510000,6519999,259,1.0698684210526317,37.4225,0.028588908305234324,3.9872999999999996e-08
chr2L,6520000,6529999,245,3.296184210526316,37.8725,0.08703371075387988,3.9872999999999996e-08
chr2L,6530000,6539999,273,3.5847368421052637,40.790000000000006,0.08788273699694196,3.9872999999999996e-08
chr2L,6540000,6549999,262,1.4843421052631576,37.4725,0.039611504577040685,3.9872999999999996e-08
chr2L,6550000,6559999,238,2.041447368421053,35.46250000000001,0.057566369218781874,3.4009000000000004e-08
chr2L,6560000,6569999,238,2.8607894736842114,37.94499999999999,0.07539305504504444,3.4009000000000004e-08
chr2L,6570000,6579999,257,2.9022368421052627,38.5325,0.07531919398184034,3.4009000000000004e-08
chr2L,6580000,6589999,231,2.7221052631578946,35.67999999999999,0.07629218786877509,3.4009000000000004e-08
chr2L,6590000,6599999,221,0.8692105263157894,30.835,0.028189087929813183,3.4009000000000004e-08
chr2L,6600000,6609999,236,2.7422368421052634,34.9475,0.07846732504772196,3.4009000000000004e-08
chr2L,6610000,6619999,254,4.097236842105263,37.0275,0.1106538881130312,3.4009000000000004e-08
chr2L,6620000,6629999,244,4.318947368421053,38.165,0.11316513476800875,3.4009000000000004e-08
chr2L,6630000,6639999,223,2.3148684210526307,32.11750000000001,0.07207498781202244,3.4009000000000004e-08
chr2L,6640000,6649999,222,1.2589473684210524,33.90500000000001,0.03713161387468079,3.4009000000000004e-08
chr2L,6650000,6659999,258,1.6718421052631576,39.885,0.041916562749483716,3.7528e-08
chr2L,6660000,6669999,241,2.8076315789473685,35.85500000000001,0.07830516187274766,3.7528e-08
chr2L,6670000,6679999,245,4.72157894736842,38.815,0.12164315206410975,3.7528e-08
chr2L,6680000,6689999,262,2.2407894736842104,38.7,0.05790153678770569,3.7528e-08
chr2L,6690000,6699999,241,2.9269736842105263,35.7375,0.08190202684044844,3.7528e-08
chr2L,6700000,6709999,277,1.696578947368421,39.94,0.042478190970666525,3.7528e-08
chr2L,6710000,6719999,249,4.79342105263158,38.675,0.1239410744054707,3.7528e-08
chr2L,6720000,6729999,274,3.9325,42.63250000000001,0.0922418342813581,3.7528e-08
chr2L,6730000,6739999,262,3.740131578947368,42.0375,0.08897131320719283,3.7528e-08
chr2L,6740000,6749999,257,2.4242105263157887,37.64,0.06440516807427707,3.7528e-08
chr2L,6750000,6759999,267,1.5642105263157895,42.33,0.03695276461884691,1.5245e-08
chr2L,6760000,6769999,240,2.246710526315789,37.5625,0.059812593046676577,1.5245e-08
chr2L,6770000,6779999,275,3.518684210526315,43.17,0.08150762590980576,1.5245e-08
chr2L,6780000,6789999,221,3.6440789473684214,36.6875,0.09932753519232493,1.5245e-08
chr2L,6790000,6799999,258,2.684868421052632,39.5375,0.0679068838710751,1.5245e-08
chr2L,6800000,6809999,278,3.1065789473684218,43.65000000000001,0.07117019352504972,1.5245e-08
chr2L,6810000,6819999,237,2.5619736842105256,36.7725,0.06967091397676323,1.5245e-08
chr2L,6820000,6829999,251,2.297236842105263,37.55250000000001,0.06117400551508587,1.5245e-08
chr2L,6830000,6839999,241,4.146973684210527,37.8325,0.10961405363670196,1.5245e-08
chr2L,6840000,6849999,216,2.2789473684210524,31.725,0.07183443241673923,1.5245e-08
chr2L,6850000,6859999,246,3.2463157894736843,39.27,0.08266655944674521,3.5182000000000004e-08
chr2L,6860000,6869999,214,1.2902631578947363,33.085,0.03899843306316265,3.5182000000000004e-08
chr2L,6870000,6879999,256,3.4784210526315786,40.38500000000001,0.08613151052696741,3.5182000000000004e-08
chr2L,6880000,6889999,276,3.010657894736842,42.1225,0.07147386538635747,3.5182000000000004e-08
chr2L,6890000,6899999,250,3.4194736842105264,41.63,0.08213965131420915,3.5182000000000004e-08
chr2L,6900000,6909999,234,2.993026315789473,38.3325,0.0780806447737422,3.5182000000000004e-08
chr2L,6910000,6919999,269,1.7463157894736845,41.945,0.04163346738523505,3.5182000000000004e-08
chr2L,6920000,6929999,235,2.7303947368421047,34.822500000000005,0.07840892345012865,3.5182000000000004e-08
chr2L,6930000,6939999,239,1.6444736842105256,35.40500000000001,0.0464474984948602,3.5182000000000004e-08
chr2L,6940000,6949999,236,1.5119736842105258,33.697500000000005,0.04486901652082575,3.5182000000000004e-08
chr2L,6950000,6959999,258,1.1522368421052631,37.9075,0.030396012454138713,1.8764e-08
chr2L,6960000,6969999,266,1.4534210526315787,41.485,0.03503485724072746,1.8764e-08
chr2L,6970000,6979999,270,1.7594736842105267,41.345,0.04255589996881187,1.8764e-08
chr2L,6980000,6989999,259,1.1205263157894731,35.76,0.03133462851760272,1.8764e-08
chr2L,6990000,6999999,227,1.6728947368421052,34.864999999999995,0.04798206616498223,1.8764e-08
chr2L,7000000,7009999,239,1.8625000000000005,35.76250000000001,0.052079692415239416,1.8764e-08
chr2L,7010000,7019999,271,1.1777631578947363,42.4725,0.02773001725574752,1.8764e-08
chr2L,7020000,7029999,303,3.5119736842105267,48.7475,0.07204418040331352,1.8764e-08
chr2L,7030000,7039999,260,3.4873684210526315,35.98999999999999,0.09689826121291002,1.8764e-08
chr2L,7040000,7049999,274,1.6010526315789466,41.155,0.038902991898407166,1.8764e-08
chr2L,7050000,7059999,265,1.5668421052631576,41.205,0.03802553343679548,1.02029e-07
chr2L,7060000,7069999,209,1.4576315789473682,31.58,0.04615679477350754,1.02029e-07
chr2L,7070000,7079999,230,2.2410526315789467,34.845,0.06431489830905288,1.02029e-07
chr2L,7080000,7089999,229,2.8688157894736843,36.61750000000001,0.07834548479480259,1.02029e-07
chr2L,7090000,7099999,225,1.6643421052631575,35.7525,0.04655176855501456,1.02029e-07
chr2L,7100000,7109999,225,2.781184210526316,34.2325,0.08124397021912848,1.02029e-07
chr2L,7110000,7119999,247,4.433026315789473,39.9225,0.11104079944365892,1.02029e-07
chr2L,7120000,7129999,266,2.3440789473684207,40.7125,0.0575763941631789,1.02029e-07
chr2L,7130000,7139999,247,3.0807894736842107,38.99000000000001,0.07901486211039267,1.02029e-07
chr2L,7140000,7149999,251,2.6446052631578945,37.0275,0.07142273345912888,1.02029e-07
chr2L,7150000,7159999,250,2.171842105263158,38.985,0.05570968591158544,3.9872999999999996e-08
chr2L,7160000,7169999,223,1.3930263157894736,33.682500000000005,0.041357568939047684,3.9872999999999996e-08
chr2L,7170000,7179999,237,1.400657894736842,33.91250000000001,0.041302112635070894,3.9872999999999996e-08
chr2L,7180000,7189999,231,2.1435526315789475,31.772500000000004,0.06746565840204413,3.9872999999999996e-08
chr2L,7190000,7199999,219,1.2821052631578946,30.84,0.04157280360434159,3.9872999999999996e-08
chr2L,7200000,7209999,241,2.3686842105263155,38.545,0.06145243768391012,3.9872999999999996e-08
chr2L,7210000,7219999,199,3.0486842105263148,30.875000000000004,0.09874280843809928,3.9872999999999996e-08
chr2L,7220000,7229999,222,5.468421052631578,35.40000000000001,0.1544751709782931,3.9872999999999996e-08
chr2L,7230000,7239999,249,2.7917105263157893,37.5075,0.07443072788950983,3.9872999999999996e-08
chr2L,7240000,7249999,223,2.423815789473684,30.8725,0.07851051225115177,3.9872999999999996e-08
chr2L,7250000,7259999,271,3.1342105263157896,44.025,0.07119160763920022,2.6973e-08
chr2L,7260000,7269999,220,1.7721052631578946,30.28,0.05852395188764512,2.6973e-08
chr2L,7270000,7279999,237,1.9389473684210519,37.38500000000001,0.05186431371996929,2.6973e-08
chr2L,7280000,7289999,234,4.877236842105264,36.3325,0.134238955263339,2.6973e-08
chr2L,7290000,7299999,222,1.3073684210526315,31.535000000000004,0.04145769529261555,2.6973e-08
chr2L,7300000,7309999,238,1.1263157894736842,35.6,0.031638083973979894,2.6973e-08
chr2L,7310000,7319999,275,1.6151315789473684,43.1875,0.03739812628532257,2.6973e-08
chr2L,7320000,7329999,209,1.1857894736842105,31.145,0.03807318907318062,2.6973e-08
chr2L,7330000,7339999,279,2.9515789473684206,43.27,0.06821305632929099,2.6973e-08
chr2L,7340000,7349999,301,3.4865789473684203,45.755,0.07620104791538455,2.6973e-08
chr2L,7350000,7359999,267,3.4,39.55,0.08596713021491784,2.4627e-08
chr2L,7360000,7369999,274,3.3707894736842103,41.955,0.08034297398842118,2.4627e-08
chr2L,7370000,7379999,250,3.854078947368421,37.6975,0.10223699044680473,2.4627e-08
chr2L,7380000,7389999,232,3.984473684210527,33.195,0.1200323447570576,2.4627e-08
chr2L,7390000,7399999,272,2.8121052631578944,42.72,0.06582643406268479,2.4627e-08
chr2L,7400000,7409999,231,1.7573684210526317,37.035,0.04745155720406728,2.4627e-08
chr2L,7410000,7419999,239,1.7231578947368416,34.010000000000005,0.05066621272381186,2.4627e-08
chr2L,7420000,7429999,226,1.6235526315789468,30.027500000000003,0.05406885793285977,2.4627e-08
chr2L,7430000,7439999,234,2.9853947368421045,38.0025,0.07855785111090335,2.4627e-08
chr2L,7440000,7449999,252,1.945526315789473,36.535,0.053251028213753215,2.4627e-08
chr2L,7450000,7459999,262,0.9130263157894738,40.7025,0.022431701143405786,1.6418e-08
chr2L,7460000,7469999,272,1.2159210526315791,41.9725,0.028969469358069662,1.6418e-08
chr2L,7470000,7479999,256,1.6663157894736838,40.015,0.04164227888226125,1.6418e-08
chr2L,7480000,7489999,257,1.9834210526315788,37.84,0.05241598976299098,1.6418e-08
chr2L,7490000,7499999,224,1.1097368421052631,34.765,0.03192109426449772,1.6418e-08
chr2L,7500000,7509999,213,1.942631578947368,30.915,0.0628378320862807,1.6418e-08
chr2L,7510000,7519999,241,2.8069736842105257,35.8925,0.07820502010755799,1.6418e-08
chr2L,7520000,7529999,292,3.2289473684210517,49.125,0.06572920851747689,1.6418e-08
chr2L,7530000,7539999,248,1.5568421052631574,40.07,0.038853059776969234,1.6418e-08
chr2L,7540000,7549999,251,2.11328947368421,36.0975,0.05854392890599655,1.6418e-08
chr2L,7550000,7559999,270,2.5896052631578943,43.1975,0.05994803549182,2.5800000000000003e-08
chr2L,7560000,7569999,220,2.1676315789473684,33.615,0.06448405708604397,2.5800000000000003e-08
chr2L,7570000,7579999,226,2.5994736842105257,34.61,0.07510758983561185,2.5800000000000003e-08
chr2L,7580000,7589999,220,2.2956578947368413,32.3325,0.07100155864027963,2.5800000000000003e-08
chr2L,7590000,7599999,233,3.407631578947368,36.93,0.09227272079467556,2.5800000000000003e-08
chr2L,7600000,7609999,232,1.3189473684210524,35.540000000000006,0.0371116310754376,2.5800000000000003e-08
chr2L,7610000,7619999,266,3.2707894736842102,39.08,0.08369471529386413,2.5800000000000003e-08
chr2L,7620000,7629999,252,2.075657894736842,38.4875,0.05393070203928138,2.5800000000000003e-08
chr2L,7630000,7639999,301,4.044868421052632,46.4975,0.08699109459761561,2.5800000000000003e-08
chr2L,7640000,7649999,248,2.5647368421052623,37.17,0.0690001840760092,2.5800000000000003e-08
chr2L,7650000,7659999,273,1.4140789473684212,40.8325,0.03463121159293262,2.1109e-08
chr2L,7660000,7669999,202,2.057368421052632,29.76,0.06913200339558574,2.1109e-08
chr2L,7670000,7679999,242,1.7807894736842098,36.915000000000006,0.04824026747078992,2.1109e-08
chr2L,7680000,7689999,236,3.6643421052631577,34.92750000000001,0.1049128081100324,2.1109e-08
chr2L,7690000,7699999,250,2.051973684210526,36.16250000000001,0.05674313679116559,2.1109e-08
chr2L,7700000,7709999,240,3.7513157894736837,39.675,0.09455112260803238,2.1109e-08
chr2L,7710000,7719999,176,2.9942105263157885,25.96,0.11533938853296567,2.1109e-08
chr2L,7720000,7729999,254,3.098026315789473,38.2625,0.08096769201671279,2.1109e-08
chr2L,7730000,7739999,231,3.5797368421052624,36.26000000000001,0.0987241269196156,2.1109e-08
chr2L,7740000,7749999,256,2.0847368421052628,39.44,0.0528584392014519,2.1109e-08
chr2L,7750000,7759999,227,1.0113157894736842,31.785000000000004,0.031817391520329835,2.3455e-08
chr2L,7760000,7769999,272,1.9186842105263155,38.82000000000001,0.049425147102687146,2.3455e-08
chr2L,7770000,7779999,276,2.0559210526315788,42.46250000000001,0.04841733418031389,2.3455e-08
chr2L,7780000,7789999,269,2.915526315789473,41.73,0.06986643459835785,2.3455e-08
chr2L,7790000,7799999,247,0.9355263157894737,36.975,0.025301590690722745,2.3455e-08
chr2L,7800000,7809999,250,1.958026315789473,39.19750000000001,0.0499528366806422,2.3455e-08
chr2L,7810000,7819999,269,3.5726315789473686,45.27,0.0789183030472138,2.3455e-08
chr2L,7820000,7829999,256,0.904473684210526,38.915000000000006,0.02324228919980793,2.3455e-08
chr2L,7830000,7839999,219,2.2772368421052627,31.7575,0.07170705635220853,2.3455e-08
chr2L,7840000,7849999,240,2.046315789473684,36.77,0.055651775617995225,2.3455e-08
chr2L,7850000,7859999,260,3.0742105263157886,41.41499999999999,0.07422939819668695,1.5245e-08
chr2L,7860000,7869999,275,2.184078947368421,44.4025,0.049188197677347466,1.5245e-08
chr2L,7870000,7879999,238,2.738552631578947,35.142500000000005,0.07792708633645717,1.5245e-08
chr2L,7880000,7889999,266,5.1578947368421035,38.85,0.13276434329065906,1.5245e-08
chr2L,7890000,7899999,219,1.5092105263157891,30.8,0.04900034176349965,1.5245e-08
chr2L,7900000,7909999,214,3.972763157894736,32.692499999999995,0.12151909942325415,1.5245e-08
chr2L,7910000,7919999,258,2.943552631578947,38.2725,0.07691038295326792,1.5245e-08
chr2L,7920000,7929999,250,2.603947368421053,39.25,0.06634260811263827,1.5245e-08
chr2L,7930000,7939999,241,1.6532894736842103,36.58750000000001,0.045187276356247634,1.5245e-08
chr2L,7940000,7949999,244,2.2096052631578944,38.4675,0.05744083351291075,1.5245e-08
chr2L,7950000,7959999,281,3.0897368421052636,41.37,0.07468544457590677,8.6783e-08
chr2L,7960000,7969999,239,2.0571052631578945,34.865,0.059002015292066376,8.6783e-08
chr2L,7970000,7979999,245,2.375526315789473,37.99000000000001,0.06253030575913326,8.6783e-08
chr2L,7980000,7989999,230,2.90921052631579,35.625,0.08166204986149586,8.6783e-08
chr2L,7990000,7999999,262,1.8373684210526315,38.74000000000001,0.047428198788142265,8.6783e-08
chr2L,8000000,8009999,237,3.2506578947368423,36.6375,0.08872488283143888,8.6783e-08
chr2L,8010000,8019999,254,3.102368421052631,39.30500000000001,0.07893063022650122,8.6783e-08
chr2L,8020000,8029999,255,3.744473684210525,40.33000000000001,0.09284586372949477,8.6783e-08
chr2L,8030000,8039999,266,1.6535526315789473,38.1575,0.04333493105101087,8.6783e-08
chr2L,8040000,8049999,237,2.5710526315789477,37.95,0.06774842243949794,8.6783e-08
chr2L,8050000,8059999,245,2.506184210526316,36.2325,0.06916950832888473,3.9872999999999996e-08
chr2L,8060000,8069999,236,2.2780263157894733,34.7175,0.06561608168184556,3.9872999999999996e-08
chr2L,8070000,8079999,253,1.3896052631578943,40.6475,0.034186733825152714,3.9872999999999996e-08
chr2L,8080000,8089999,214,2.7859210526315787,31.7675,0.08769720792103812,3.9872999999999996e-08
chr2L,8090000,8099999,222,1.5811842105263156,34.38250000000001,0.045988052367521716,3.9872999999999996e-08
chr2L,8100000,8109999,229,2.245657894736841,33.7075,0.06662190594784073,3.9872999999999996e-08
chr2L,8110000,8119999,256,2.4968421052631573,36.435,0.0685286703791178,3.9872999999999996e-08
chr2L,8120000,8129999,259,4.1314473684210515,41.2275,0.10021096036434546,3.9872999999999996e-08
chr2L,8130000,8139999,212,1.535,32.435,0.047325420070911055,3.9872999999999996e-08
chr2L,8140000,8149999,241,1.4863157894736838,35.36,0.04203381757561323,3.9872999999999996e-08
